PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-09-05T14:00:00Z,2015-09-05T13:00:00Z,PT60M,16.7,111,74.8,13.8,89,0,0,89,19.8,83.1,0.0,986.8,278,5.4,67,0.15
2015-09-05T15:00:00Z,2015-09-05T14:00:00Z,PT60M,16.6,98,75.6,13.3,40,0,0,40,19.4,81.0,0.0,987.3,284,5.2,75,0.15
2015-09-05T16:00:00Z,2015-09-05T15:00:00Z,PT60M,16.0,86,78.4,12.8,13,0,0,13,19.2,81.3,0.0,987.9,286,4.7,84,0.15
2015-09-05T17:00:00Z,2015-09-05T16:00:00Z,PT60M,15.1,74,33.5,12.4,1,0,0,1,19.3,83.9,0.0,988.4,283,3.9,92,0.15
2015-09-05T18:00:00Z,2015-09-05T17:00:00Z,PT60M,14.2,61,63.0,12.0,0,0,0,0,19.4,86.6,0.0,988.9,278,3.2,100,0.15
2015-09-05T19:00:00Z,2015-09-05T18:00:00Z,PT60M,13.6,47,60.1,11.6,0,0,0,0,19.7,88.1,0.0,989.1,272,2.7,107,0.15
2015-09-05T20:00:00Z,2015-09-05T19:00:00Z,PT60M,13.3,33,50.0,11.4,0,0,0,0,20.0,88.4,0.0,989.2,269,2.5,113,0.15
2015-09-05T21:00:00Z,2015-09-05T20:00:00Z,PT60M,13.0,17,36.7,11.2,0,0,0,0,20.3,88.6,0.0,989.3,265,2.3,116,0.15
2015-09-05T22:00:00Z,2015-09-05T21:00:00Z,PT60M,12.4,0,22.3,10.8,0,0,0,0,20.5,90.0,0.0,989.4,262,2.2,118,0.15
2015-09-05T23:00:00Z,2015-09-05T22:00:00Z,PT60M,11.4,-17,9.5,10.3,0,0,0,0,20.6,92.6,0.0,989.6,261,2.0,116,0.14
2015-09-06T00:00:00Z,2015-09-05T23:00:00Z,PT60M,10.5,-32,0.0,9.8,0,0,0,0,20.7,95.4,0.0,989.8,259,1.9,113,0.14
2015-09-06T01:00:00Z,2015-09-06T00:00:00Z,PT60M,9.8,-47,0.0,9.4,0,0,0,0,20.8,96.9,0.0,989.9,254,1.8,107,0.14
2015-09-06T02:00:00Z,2015-09-06T01:00:00Z,PT60M,9.5,-61,24.5,9.1,0,0,0,0,20.9,97.1,0.0,989.9,245,1.7,101,0.14
2015-09-06T03:00:00Z,2015-09-06T02:00:00Z,PT60M,9.3,-74,60.1,8.8,0,0,0,0,21.1,97.2,0.0,990.0,235,1.6,93,0.14
2015-09-06T04:00:00Z,2015-09-06T03:00:00Z,PT60M,9.8,-86,73.9,9.1,15,0,0,15,21.2,95.4,0.0,990.0,223,1.5,84,0.14
2015-09-06T05:00:00Z,2015-09-06T04:00:00Z,PT60M,11.2,-98,47.8,9.9,72,127,37,109,21.4,92.0,0.0,990.0,207,1.4,76,0.14
2015-09-06T06:00:00Z,2015-09-06T05:00:00Z,PT60M,12.5,-111,40.7,10.7,176,51,18,194,21.5,88.7,0.0,990.1,189,1.4,67,0.14
2015-09-06T07:00:00Z,2015-09-06T06:00:00Z,PT60M,13.9,-126,26.0,10.9,205,257,124,330,21.8,82.0,0.0,990.0,172,1.6,60,0.14
2015-09-06T08:00:00Z,2015-09-06T07:00:00Z,PT60M,15.2,-142,65.8,10.5,186,0,0,186,22.3,73.1,0.0,989.7,159,2.1,54,0.14
2015-09-06T09:00:00Z,2015-09-06T08:00:00Z,PT60M,16.6,-160,82.4,10.0,109,0,0,109,22.7,65.2,0.0,989.4,151,2.6,50,0.14
2015-09-06T10:00:00Z,2015-09-06T09:00:00Z,PT60M,17.0,-180,83.9,10.0,103,0,0,103,23.7,63.3,0.0,988.9,143,3.0,48,0.14
2015-09-06T11:00:00Z,2015-09-06T10:00:00Z,PT60M,16.5,160,84.8,10.3,94,0,0,94,25.2,66.5,0.0,988.3,134,3.4,50,0.14
2015-09-06T12:00:00Z,2015-09-06T11:00:00Z,PT60M,16.0,142,87.6,10.6,68,0,0,68,26.8,70.1,0.0,987.7,126,3.9,54,0.14
2015-09-06T13:00:00Z,2015-09-06T12:00:00Z,PT60M,15.4,126,92.6,11.0,34,0,0,34,28.4,75.0,0.0,987.1,118,4.1,60,0.14
2015-09-06T14:00:00Z,2015-09-06T13:00:00Z,PT60M,14.8,112,95.9,11.6,14,0,0,14,30.2,81.5,0.0,986.4,109,4.1,67,0.14
2015-09-06T15:00:00Z,2015-09-06T14:00:00Z,PT60M,14.1,98,90.5,12.2,15,0,0,15,32.0,88.6,0.0,985.7,99,4.2,76,0.14
2015-09-06T16:00:00Z,2015-09-06T15:00:00Z,PT60M,13.6,86,85.4,12.5,4,0,0,4,33.3,93.1,0.0,984.8,93,4.6,84,0.14
2015-09-06T17:00:00Z,2015-09-06T16:00:00Z,PT60M,13.3,74,86.1,12.6,0,0,0,0,34.1,95.0,0.0,983.7,89,5.1,93,0.14
2015-09-06T18:00:00Z,2015-09-06T17:00:00Z,PT60M,13.1,61,95.8,12.6,0,0,0,0,34.9,96.9,0.0,982.6,86,5.7,101,0.14
2015-09-06T19:00:00Z,2015-09-06T18:00:00Z,PT60M,13.1,47,96.6,12.7,0,0,0,0,35.3,97.8,0.0,981.3,88,5.6,108,0.14
2015-09-06T20:00:00Z,2015-09-06T19:00:00Z,PT60M,13.3,33,90.7,13.0,0,0,0,0,35.5,97.9,0.0,979.7,93,4.9,113,0.14
2015-09-06T21:00:00Z,2015-09-06T20:00:00Z,PT60M,13.6,17,79.9,13.3,0,0,0,0,35.5,98.0,0.0,978.2,101,4.3,117,0.14
2015-09-06T22:00:00Z,2015-09-06T21:00:00Z,PT60M,13.8,0,63.1,13.4,0,0,0,0,33.7,97.7,0.0,977.2,119,3.0,118,0.14
2015-09-06T23:00:00Z,2015-09-06T22:00:00Z,PT60M,13.9,-17,61.2,13.4,0,0,0,0,30.2,97.0,0.0,976.7,174,2.2,117,0.15
2015-09-07T00:00:00Z,2015-09-06T23:00:00Z,PT60M,14.1,-33,40.1,13.5,0,0,0,0,26.6,96.3,0.0,976.2,216,3.7,113,0.15
2015-09-07T01:00:00Z,2015-09-07T00:00:00Z,PT60M,14.0,-48,1.3,13.4,0,0,0,0,24.1,96.2,0.0,976.1,228,4.8,108,0.15
2015-09-07T02:00:00Z,2015-09-07T01:00:00Z,PT60M,13.7,-61,0.0,13.1,0,0,0,0,22.6,96.6,0.0,976.2,234,5.0,101,0.15
2015-09-07T03:00:00Z,2015-09-07T02:00:00Z,PT60M,13.4,-74,20.6,12.9,0,0,0,0,21.2,97.0,0.0,976.3,239,5.2,93,0.15
2015-09-07T04:00:00Z,2015-09-07T03:00:00Z,PT60M,13.2,-86,61.6,12.8,17,0,0,17,20.5,97.0,0.0,976.6,243,5.5,84,0.15
2015-09-07T05:00:00Z,2015-09-07T04:00:00Z,PT60M,13.2,-99,58.2,12.7,65,0,0,65,20.5,96.7,0.0,977.1,245,5.7,76,0.15
2015-09-07T06:00:00Z,2015-09-07T05:00:00Z,PT60M,13.1,-112,92.2,12.5,24,0,0,24,20.6,96.3,0.0,977.5,247,5.9,68,0.15
2015-09-07T07:00:00Z,2015-09-07T06:00:00Z,PT60M,13.4,-126,91.9,12.3,36,0,0,36,20.7,93.2,0.0,978.0,249,6.1,60,0.15
2015-09-07T08:00:00Z,2015-09-07T07:00:00Z,PT60M,13.9,-142,91.1,11.9,48,0,0,48,20.7,87.9,0.0,978.4,251,6.4,54,0.15
2015-09-07T09:00:00Z,2015-09-07T08:00:00Z,PT60M,14.4,-161,90.4,11.5,58,0,0,58,20.8,82.8,0.0,978.8,254,6.7,50,0.15
2015-09-07T10:00:00Z,2015-09-07T09:00:00Z,PT60M,14.5,180,85.9,11.3,89,0,0,89,20.5,80.8,0.0,979.3,254,6.9,49,0.15
2015-09-07T11:00:00Z,2015-09-07T10:00:00Z,PT60M,14.3,160,72.8,11.1,166,0,0,166,19.9,81.5,0.0,980.0,252,6.9,50,0.15
2015-09-07T12:00:00Z,2015-09-07T11:00:00Z,PT60M,14.0,142,63.7,11.0,199,0,0,199,19.3,82.3,0.0,980.6,250,7.0,54,0.15
2015-09-07T13:00:00Z,2015-09-07T12:00:00Z,PT60M,13.7,126,43.8,10.7,116,275,126,242,18.5,82.1,0.0,981.1,247,6.9,60,0.15
2015-09-07T14:00:00Z,2015-09-07T13:00:00Z,PT60M,13.5,112,25.9,10.3,165,199,84,249,17.6,81.0,0.0,981.2,244,6.5,68,0.15
2015-09-07T15:00:00Z,2015-09-07T14:00:00Z,PT60M,13.3,99,50.9,9.9,84,0,0,84,16.7,79.8,0.0,981.4,240,6.3,76,0.15
2015-09-07T16:00:00Z,2015-09-07T15:00:00Z,PT60M,13.0,86,30.5,9.4,35,0,0,35,16.3,79.1,0.0,981.6,236,6.0,85,0.15
2015-09-07T17:00:00Z,2015-09-07T16:00:00Z,PT60M,12.5,74,1.7,8.9,2,0,0,2,16.3,78.8,0.0,981.9,233,5.8,93,0.15
2015-09-07T18:00:00Z,2015-09-07T17:00:00Z,PT60M,12.0,61,0.0,8.4,0,0,0,0,16.3,78.6,0.0,982.2,230,5.6,101,0.15
2015-09-07T19:00:00Z,2015-09-07T18:00:00Z,PT60M,11.5,48,0.0,8.1,0,0,0,0,16.2,79.4,0.0,982.2,227,5.5,108,0.15
2015-09-07T20:00:00Z,2015-09-07T19:00:00Z,PT60M,11.1,33,0.0,8.0,0,0,0,0,16.1,81.1,0.0,982.1,227,5.5,114,0.15
2015-09-07T21:00:00Z,2015-09-07T20:00:00Z,PT60M,10.7,17,0.0,7.9,0,0,0,0,16.0,82.9,0.0,982.0,226,5.5,117,0.15
2015-09-07T22:00:00Z,2015-09-07T21:00:00Z,PT60M,10.3,0,0.0,8.0,0,0,0,0,16.1,85.4,0.0,981.9,227,5.5,118,0.15
2015-09-07T23:00:00Z,2015-09-07T22:00:00Z,PT60M,9.9,-17,19.4,8.1,0,0,0,0,16.4,88.5,0.0,982.0,228,5.6,117,0.15
2015-09-08T00:00:00Z,2015-09-07T23:00:00Z,PT60M,9.4,-33,17.5,8.2,0,0,0,0,16.7,91.7,0.0,982.1,230,5.7,114,0.15
2015-09-08T01:00:00Z,2015-09-08T00:00:00Z,PT60M,9.4,-48,42.7,8.3,0,0,0,0,17.1,92.6,0.0,982.2,231,5.8,108,0.15
2015-09-08T02:00:00Z,2015-09-08T01:00:00Z,PT60M,9.8,-61,33.5,8.5,0,0,0,0,17.5,91.2,0.0,982.3,231,5.9,101,0.15
2015-09-08T03:00:00Z,2015-09-08T02:00:00Z,PT60M,10.2,-74,0.0,8.6,1,5,0,1,17.9,89.8,0.0,982.5,231,5.9,93,0.15
2015-09-08T04:00:00Z,2015-09-08T03:00:00Z,PT60M,10.5,-86,33.0,8.7,19,79,7,26,18.3,88.3,0.0,982.8,232,6.2,85,0.15
2015-09-08T05:00:00Z,2015-09-08T04:00:00Z,PT60M,10.8,-99,88.5,8.7,20,0,0,20,18.6,86.8,0.0,983.1,234,6.5,76,0.15
2015-09-08T06:00:00Z,2015-09-08T05:00:00Z,PT60M,11.0,-112,91.6,8.6,28,0,0,28,18.9,85.3,0.0,983.4,236,6.9,68,0.15
2015-09-08T07:00:00Z,2015-09-08T06:00:00Z,PT60M,11.4,-126,92.0,8.6,38,0,0,38,19.1,82.5,0.0,983.8,238,7.0,61,0.15
2015-09-08T08:00:00Z,2015-09-08T07:00:00Z,PT60M,12.0,-143,92.9,8.5,39,0,0,39,19.3,78.7,0.0,984.2,241,7.1,54,0.15
2015-09-08T09:00:00Z,2015-09-08T08:00:00Z,PT60M,12.6,-161,92.5,8.4,47,0,0,47,19.5,75.2,0.0,984.7,243,7.1,50,0.15
2015-09-08T10:00:00Z,2015-09-08T09:00:00Z,PT60M,13.0,180,89.6,8.4,67,0,0,67,19.5,73.8,0.0,985.1,243,6.9,49,0.15
2015-09-08T11:00:00Z,2015-09-08T10:00:00Z,PT60M,13.0,160,89.2,8.6,67,0,0,67,19.4,74.4,0.0,985.7,240,6.5,50,0.15
2015-09-08T12:00:00Z,2015-09-08T11:00:00Z,PT60M,13.0,142,78.9,8.7,116,0,0,116,19.3,75.1,0.0,986.2,238,6.1,55,0.15
2015-09-08T13:00:00Z,2015-09-08T12:00:00Z,PT60M,12.9,126,73.2,9.0,122,0,0,122,19.3,77.2,0.0,986.5,236,5.6,61,0.15
2015-09-08T14:00:00Z,2015-09-08T13:00:00Z,PT60M,12.7,112,83.4,9.5,55,0,0,55,19.4,80.6,0.0,986.7,236,5.1,68,0.15
2015-09-08T15:00:00Z,2015-09-08T14:00:00Z,PT60M,12.5,99,68.6,9.9,55,0,0,55,19.6,84.1,0.0,987.0,235,4.6,76,0.15
2015-09-08T16:00:00Z,2015-09-08T15:00:00Z,PT60M,12.2,86,72.4,10.0,20,0,0,20,19.7,86.7,0.0,987.3,236,4.2,85,0.15
2015-09-08T17:00:00Z,2015-09-08T16:00:00Z,PT60M,11.6,74,87.0,9.8,0,0,0,0,19.9,88.2,0.0,987.7,237,4.0,94,0.15
2015-09-08T18:00:00Z,2015-09-08T17:00:00Z,PT60M,11.1,61,87.3,9.5,0,0,0,0,20.1,89.8,0.0,988.2,238,3.7,101,0.15
2015-09-08T19:00:00Z,2015-09-08T18:00:00Z,PT60M,10.7,48,89.7,9.3,0,0,0,0,20.1,91.1,0.0,988.5,239,3.6,108,0.15
2015-09-08T20:00:00Z,2015-09-08T19:00:00Z,PT60M,10.4,33,88.5,9.2,0,0,0,0,20.0,92.1,0.0,988.7,239,3.6,114,0.15
2015-09-08T21:00:00Z,2015-09-08T20:00:00Z,PT60M,10.2,17,86.5,9.1,0,0,0,0,19.9,93.2,0.0,989.0,240,3.6,118,0.15
2015-09-08T22:00:00Z,2015-09-08T21:00:00Z,PT60M,10.0,0,84.2,9.1,0,0,0,0,19.7,93.9,0.0,989.3,242,3.5,119,0.15
2015-09-08T23:00:00Z,2015-09-08T22:00:00Z,PT60M,10.1,-17,84.3,9.2,0,0,0,0,19.3,94.3,0.0,989.6,246,3.4,118,0.15
2015-09-09T00:00:00Z,2015-09-08T23:00:00Z,PT60M,10.1,-33,85.9,9.3,0,0,0,0,18.9,94.7,0.0,990.0,249,3.4,114,0.15
2015-09-09T01:00:00Z,2015-09-09T00:00:00Z,PT60M,10.1,-48,85.9,9.4,0,0,0,0,18.6,95.5,0.0,990.4,252,3.4,108,0.15
2015-09-09T02:00:00Z,2015-09-09T01:00:00Z,PT60M,10.2,-62,75.5,9.7,0,0,0,0,18.4,96.6,0.0,990.8,254,3.6,101,0.15
2015-09-09T03:00:00Z,2015-09-09T02:00:00Z,PT60M,10.2,-74,57.7,9.9,0,0,0,0,18.1,97.7,0.0,991.2,255,3.8,93,0.15
2015-09-09T04:00:00Z,2015-09-09T03:00:00Z,PT60M,10.4,-87,69.9,10.0,14,0,0,14,18.0,97.4,0.0,991.7,258,3.8,85,0.15
2015-09-09T05:00:00Z,2015-09-09T04:00:00Z,PT60M,10.6,-99,85.0,9.9,27,0,0,27,17.9,95.7,0.0,992.3,263,3.8,76,0.15
2015-09-09T06:00:00Z,2015-09-09T05:00:00Z,PT60M,10.8,-112,93.1,9.9,22,0,0,22,17.8,94.0,0.0,992.9,269,3.8,68,0.15
2015-09-09T07:00:00Z,2015-09-09T06:00:00Z,PT60M,11.3,-127,92.1,10.0,36,0,0,36,17.8,91.7,0.0,993.4,272,3.6,61,0.15
2015-09-09T08:00:00Z,2015-09-09T07:00:00Z,PT60M,11.9,-143,89.8,10.2,57,0,0,57,17.8,88.9,0.0,993.7,273,3.3,55,0.15
2015-09-09T09:00:00Z,2015-09-09T08:00:00Z,PT60M,12.6,-161,78.5,10.4,134,0,0,134,17.8,86.2,0.0,994.1,274,3.0,51,0.15
2015-09-09T10:00:00Z,2015-09-09T09:00:00Z,PT60M,13.1,180,80.1,10.2,128,0,0,128,17.9,82.6,0.0,994.5,273,2.9,49,0.15
2015-09-09T11:00:00Z,2015-09-09T10:00:00Z,PT60M,13.5,160,79.9,9.8,125,0,0,125,17.9,78.3,0.0,994.9,271,2.9,51,0.15
2015-09-09T12:00:00Z,2015-09-09T11:00:00Z,PT60M,13.8,142,87.3,9.3,71,0,0,71,17.9,74.3,0.0,995.4,268,2.9,55,0.15
2015-09-09T13:00:00Z,2015-09-09T12:00:00Z,PT60M,13.8,126,84.0,9.3,71,0,0,71,18.0,74.5,0.0,995.7,268,2.6,61,0.15
2015-09-09T14:00:00Z,2015-09-09T13:00:00Z,PT60M,13.4,112,83.0,9.8,55,0,0,55,18.2,78.8,0.0,996.0,273,2.1,69,0.15
2015-09-09T15:00:00Z,2015-09-09T14:00:00Z,PT60M,13.1,99,82.6,10.3,30,0,0,30,18.3,83.5,0.0,996.3,280,1.6,77,0.15
2015-09-09T16:00:00Z,2015-09-09T15:00:00Z,PT60M,12.4,87,38.6,10.3,18,19,2,20,18.4,87.2,0.0,996.7,293,1.4,85,0.15
2015-09-09T17:00:00Z,2015-09-09T16:00:00Z,PT60M,11.4,74,36.5,9.8,1,5,0,2,18.6,89.9,0.0,997.1,308,1.4,94,0.15
2015-09-09T18:00:00Z,2015-09-09T17:00:00Z,PT60M,10.4,61,61.9,9.2,0,0,0,0,18.7,92.7,0.0,997.6,320,1.6,102,0.15
2015-09-09T19:00:00Z,2015-09-09T18:00:00Z,PT60M,9.7,48,64.4,8.9,0,0,0,0,18.8,94.6,0.0,998.0,328,1.7,109,0.15
2015-09-09T20:00:00Z,2015-09-09T19:00:00Z,PT60M,9.3,33,73.7,8.6,0,0,0,0,18.8,95.6,0.0,998.3,335,1.8,114,0.15
2015-09-09T21:00:00Z,2015-09-09T20:00:00Z,PT60M,8.8,17,80.4,8.3,0,0,0,0,18.8,96.6,0.0,998.6,341,1.8,118,0.15
2015-09-09T22:00:00Z,2015-09-09T21:00:00Z,PT60M,8.7,0,85.7,8.3,0,0,0,0,18.9,97.2,0.0,998.9,344,1.9,119,0.15
2015-09-09T23:00:00Z,2015-09-09T22:00:00Z,PT60M,8.7,-17,91.0,8.3,0,0,0,0,19.0,97.5,0.0,999.4,345,2.1,118,0.15
2015-09-10T00:00:00Z,2015-09-09T23:00:00Z,PT60M,8.8,-33,96.2,8.4,0,0,0,0,19.2,97.8,0.0,999.9,346,2.2,114,0.15
2015-09-10T01:00:00Z,2015-09-10T00:00:00Z,PT60M,8.8,-48,96.4,8.5,0,0,0,0,19.0,97.9,0.0,1000.3,347,2.5,109,0.15
2015-09-10T02:00:00Z,2015-09-10T01:00:00Z,PT60M,8.8,-62,83.3,8.5,0,0,0,0,18.6,97.7,0.0,1000.7,347,2.8,102,0.15
2015-09-10T03:00:00Z,2015-09-10T02:00:00Z,PT60M,8.9,-75,59.8,8.5,0,0,0,0,18.1,97.4,0.0,1001.1,346,3.2,94,0.15
2015-09-10T04:00:00Z,2015-09-10T03:00:00Z,PT60M,9.0,-87,63.4,8.5,16,0,0,16,17.5,96.8,0.0,1001.6,348,3.6,85,0.15
2015-09-10T05:00:00Z,2015-09-10T04:00:00Z,PT60M,9.2,-99,56.0,8.5,75,0,0,75,16.8,95.8,0.0,1002.0,350,3.9,77,0.15
2015-09-10T06:00:00Z,2015-09-10T05:00:00Z,PT60M,9.3,-113,78.2,8.5,69,0,0,69,16.1,94.6,0.0,1002.5,352,4.2,69,0.15
2015-09-10T07:00:00Z,2015-09-10T06:00:00Z,PT60M,9.9,-127,72.4,8.0,127,0,0,127,15.6,88.2,0.0,1002.9,354,4.3,61,0.15
2015-09-10T08:00:00Z,2015-09-10T07:00:00Z,PT60M,10.9,-143,70.2,7.1,164,0,0,164,15.3,77.8,0.0,1003.1,355,4.4,55,0.15
2015-09-10T09:00:00Z,2015-09-10T08:00:00Z,PT60M,11.8,-161,83.9,6.2,99,0,0,99,15.0,68.6,0.0,1003.4,356,4.4,51,0.15
2015-09-10T10:00:00Z,2015-09-10T09:00:00Z,PT60M,12.3,180,82.5,5.6,111,0,0,111,15.0,63.7,0.0,1003.7,356,4.4,50,0.15
2015-09-10T11:00:00Z,2015-09-10T10:00:00Z,PT60M,12.4,160,78.2,5.3,133,0,0,133,15.2,62.2,0.0,1004.1,355,4.2,51,0.15
2015-09-10T12:00:00Z,2015-09-10T11:00:00Z,PT60M,12.4,142,71.8,5.0,154,0,0,154,15.4,60.8,0.0,1004.5,353,4.1,55,0.15
2015-09-10T13:00:00Z,2015-09-10T12:00:00Z,PT60M,12.5,126,69.6,4.9,133,0,0,133,15.7,59.6,0.0,1004.7,352,3.9,61,0.15
2015-09-10T14:00:00Z,2015-09-10T13:00:00Z,PT60M,12.7,112,69.0,4.8,100,0,0,100,16.2,58.7,0.0,1004.9,350,3.7,69,0.15
2015-09-10T15:00:00Z,2015-09-10T14:00:00Z,PT60M,12.8,99,81.6,4.7,33,0,0,33,16.6,57.8,0.0,1005.0,349,3.5,77,0.15
2015-09-10T16:00:00Z,2015-09-10T15:00:00Z,PT60M,12.4,87,49.3,4.7,9,10,1,10,16.9,59.6,0.0,1005.2,348,3.2,86,0.15
2015-09-10T17:00:00Z,2015-09-10T16:00:00Z,PT60M,11.4,74,0.0,4.9,1,3,0,1,17.1,64.2,0.0,1005.6,347,2.9,94,0.15
2015-09-10T18:00:00Z,2015-09-10T17:00:00Z,PT60M,10.5,62,0.0,5.1,0,0,0,0,17.3,69.3,0.0,1005.9,346,2.6,102,0.15
2015-09-10T19:00:00Z,2015-09-10T18:00:00Z,PT60M,9.8,48,0.0,5.3,0,0,0,0,17.6,73.6,0.0,1006.3,345,2.5,109,0.15
2015-09-10T20:00:00Z,2015-09-10T19:00:00Z,PT60M,9.3,33,0.0,5.5,0,0,0,0,17.9,77.2,0.0,1006.6,343,2.5,115,0.15
2015-09-10T21:00:00Z,2015-09-10T20:00:00Z,PT60M,8.8,17,0.0,5.7,0,0,0,0,18.2,80.9,0.0,1006.9,342,2.5,118,0.15
2015-09-10T22:00:00Z,2015-09-10T21:00:00Z,PT60M,8.8,0,0.0,6.2,0,0,0,0,18.4,83.7,0.0,1007.3,339,2.5,120,0.15
2015-09-10T23:00:00Z,2015-09-10T22:00:00Z,PT60M,9.1,-17,5.3,6.8,0,0,0,0,18.6,85.7,0.0,1007.7,334,2.4,118,0.15
2015-09-11T00:00:00Z,2015-09-10T23:00:00Z,PT60M,9.4,-34,7.2,7.5,0,0,0,0,18.7,87.6,0.0,1008.1,329,2.3,115,0.15
2015-09-11T01:00:00Z,2015-09-11T00:00:00Z,PT60M,9.5,-49,14.0,7.7,0,0,0,0,18.9,88.5,0.0,1008.3,328,2.4,109,0.15
2015-09-11T02:00:00Z,2015-09-11T01:00:00Z,PT60M,9.3,-62,15.3,7.5,0,0,0,0,19.0,88.4,0.0,1008.4,330,2.7,102,0.15
2015-09-11T03:00:00Z,2015-09-11T02:00:00Z,PT60M,9.1,-75,0.0,7.2,1,4,0,1,19.1,88.2,0.0,1008.5,332,2.9,94,0.15
2015-09-11T04:00:00Z,2015-09-11T03:00:00Z,PT60M,9.6,-87,16.8,7.4,30,55,5,35,19.1,86.3,0.0,1008.6,337,3.1,86,0.15
2015-09-11T05:00:00Z,2015-09-11T04:00:00Z,PT60M,10.6,-100,46.7,7.9,73,101,27,100,19.1,83.2,0.0,1008.7,343,3.3,77,0.15
2015-09-11T06:00:00Z,2015-09-11T05:00:00Z,PT60M,11.7,-113,63.0,8.4,105,37,12,117,19.1,80.1,0.0,1008.8,348,3.5,69,0.15
2015-09-11T07:00:00Z,2015-09-11T06:00:00Z,PT60M,12.8,-127,24.4,8.9,232,220,106,337,19.0,77.1,0.0,1008.9,354,3.7,61,0.15
2015-09-11T08:00:00Z,2015-09-11T07:00:00Z,PT60M,13.8,-143,30.1,9.3,255,217,120,375,18.9,74.3,0.0,1008.8,360,3.8,55,0.15
2015-09-11T09:00:00Z,2015-09-11T08:00:00Z,PT60M,14.9,-161,61.9,9.8,229,0,0,229,18.9,71.5,0.0,1008.8,5,3.9,51,0.15
2015-09-11T10:00:00Z,2015-09-11T09:00:00Z,PT60M,15.3,179,73.9,9.9,160,0,0,160,18.9,70.2,0.0,1008.9,11,4.0,50,0.15
2015-09-11T11:00:00Z,2015-09-11T10:00:00Z,PT60M,15.2,160,87.7,9.7,72,0,0,72,19.0,69.9,0.0,1009.2,18,4.1,52,0.15
2015-09-11T12:00:00Z,2015-09-11T11:00:00Z,PT60M,15.1,142,82.0,9.6,92,0,0,92,19.1,69.8,0.0,1009.4,24,4.2,56,0.15
2015-09-11T13:00:00Z,2015-09-11T12:00:00Z,PT60M,14.9,126,74.8,9.5,102,0,0,102,19.0,70.1,0.0,1009.6,27,4.1,62,0.15
2015-09-11T14:00:00Z,2015-09-11T13:00:00Z,PT60M,14.8,112,74.0,9.6,75,0,0,75,18.8,71.0,0.0,1009.5,29,3.8,69,0.15
2015-09-11T15:00:00Z,2015-09-11T14:00:00Z,PT60M,14.7,99,85.5,9.7,22,0,0,22,18.5,71.9,0.0,1009.5,31,3.4,78,0.15
2015-09-11T16:00:00Z,2015-09-11T15:00:00Z,PT60M,14.1,87,48.0,9.6,7,3,0,8,18.3,74.1,0.0,1009.5,33,3.3,86,0.15
2015-09-11T17:00:00Z,2015-09-11T16:00:00Z,PT60M,13.2,74,0.0,9.3,1,1,0,1,17.9,77.6,0.0,1009.8,35,3.2,95,0.15
2015-09-11T18:00:00Z,2015-09-11T17:00:00Z,PT60M,12.2,62,0.0,9.1,0,0,0,0,17.6,81.3,0.0,1010.0,38,3.2,103,0.15
2015-09-11T19:00:00Z,2015-09-11T18:00:00Z,PT60M,11.5,48,0.0,8.8,0,0,0,0,17.3,83.5,0.0,1010.2,41,3.1,110,0.15
2015-09-11T20:00:00Z,2015-09-11T19:00:00Z,PT60M,11.1,33,0.0,8.5,0,0,0,0,17.0,84.1,0.0,1010.4,44,3.1,115,0.15
2015-09-11T21:00:00Z,2015-09-11T20:00:00Z,PT60M,10.7,17,0.0,8.2,0,0,0,0,16.7,84.6,0.0,1010.5,47,3.0,119,0.15
2015-09-11T22:00:00Z,2015-09-11T21:00:00Z,PT60M,10.4,0,0.0,8.0,0,0,0,0,16.6,85.1,0.0,1010.7,49,3.0,120,0.15
2015-09-11T23:00:00Z,2015-09-11T22:00:00Z,PT60M,10.3,-18,0.0,7.9,0,0,0,0,16.5,85.5,0.0,1011.0,51,2.9,119,0.15
2015-09-12T00:00:00Z,2015-09-11T23:00:00Z,PT60M,10.1,-34,0.0,7.9,0,0,0,0,16.5,86.0,0.0,1011.3,53,2.7,115,0.15
2015-09-12T01:00:00Z,2015-09-12T00:00:00Z,PT60M,9.8,-49,0.0,7.8,0,0,0,0,16.4,86.9,0.0,1011.4,53,2.7,109,0.15
2015-09-12T02:00:00Z,2015-09-12T01:00:00Z,PT60M,9.5,-63,0.0,7.7,0,0,0,0,16.2,88.3,0.0,1011.5,51,2.8,102,0.15
2015-09-12T03:00:00Z,2015-09-12T02:00:00Z,PT60M,9.2,-75,0.0,7.6,0,4,0,1,16.0,89.7,0.0,1011.6,49,2.8,94,0.15
2015-09-12T04:00:00Z,2015-09-12T03:00:00Z,PT60M,9.5,-88,20.5,7.6,25,56,5,30,15.8,87.9,0.0,1011.7,51,2.9,86,0.15
2015-09-12T05:00:00Z,2015-09-12T04:00:00Z,PT60M,10.3,-100,75.5,7.7,39,0,0,39,15.7,83.6,0.0,1011.9,55,3.2,77,0.15
2015-09-12T06:00:00Z,2015-09-12T05:00:00Z,PT60M,11.2,-113,88.2,7.7,37,0,0,37,15.6,79.3,0.0,1012.0,59,3.5,69,0.15
