PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-05-07T19:00:00Z,2015-05-07T18:00:00Z,PT60M,13.5,66,37.6,6.8,13,1,0,13,10.1,63.8,0.0,969.2,5,1.1,89,0.17
2015-05-07T20:00:00Z,2015-05-07T19:00:00Z,PT60M,12.3,55,20.0,5.9,0,0,0,0,10.4,64.7,0.0,969.3,41,1.2,97,0.17
2015-05-07T21:00:00Z,2015-05-07T20:00:00Z,PT60M,11.2,42,0.0,5.0,0,0,0,0,10.8,65.6,0.0,969.5,67,1.6,104,0.17
2015-05-07T22:00:00Z,2015-05-07T21:00:00Z,PT60M,10.4,28,0.0,4.7,0,0,0,0,11.4,67.4,0.0,969.4,78,1.9,110,0.17
2015-05-07T23:00:00Z,2015-05-07T22:00:00Z,PT60M,10.1,13,24.9,4.9,0,0,0,0,12.3,70.2,0.0,969.0,86,1.9,114,0.17
2015-05-08T00:00:00Z,2015-05-07T23:00:00Z,PT60M,9.7,-3,46.4,5.1,0,0,0,0,13.2,73.1,0.0,968.6,93,2.0,115,0.17
2015-05-08T01:00:00Z,2015-05-08T00:00:00Z,PT60M,9.4,-18,47.9,5.1,0,0,0,0,13.9,74.6,0.0,968.2,99,1.9,113,0.17
2015-05-08T02:00:00Z,2015-05-08T01:00:00Z,PT60M,9.2,-33,19.9,5.0,0,0,0,0,14.3,74.8,0.0,967.8,105,1.7,108,0.17
2015-05-08T03:00:00Z,2015-05-08T02:00:00Z,PT60M,9.0,-46,0.0,4.8,0,0,0,0,14.7,75.0,0.0,967.4,113,1.5,102,0.17
2015-05-08T04:00:00Z,2015-05-08T03:00:00Z,PT60M,9.2,-58,9.4,5.1,0,0,0,0,15.1,75.8,0.0,967.1,120,1.6,94,0.17
2015-05-08T05:00:00Z,2015-05-08T04:00:00Z,PT60M,9.6,-70,23.1,5.8,33,17,2,35,15.3,77.1,0.0,966.9,124,1.8,85,0.17
2015-05-08T06:00:00Z,2015-05-08T05:00:00Z,PT60M,10.1,-81,13.1,6.5,103,258,66,169,15.5,78.4,0.0,966.8,126,2.0,76,0.17
2015-05-08T07:00:00Z,2015-05-08T06:00:00Z,PT60M,11.5,-92,11.4,7.2,162,409,161,323,15.6,74.8,0.0,966.5,128,1.9,66,0.17
2015-05-08T08:00:00Z,2015-05-08T07:00:00Z,PT60M,13.8,-104,4.9,7.8,137,666,376,513,15.6,67.2,0.0,966.3,128,1.6,56,0.17
2015-05-08T09:00:00Z,2015-05-08T08:00:00Z,PT60M,16.1,-118,2.6,8.4,141,772,524,665,15.6,60.5,0.0,966.0,128,1.3,47,0.17
2015-05-08T10:00:00Z,2015-05-08T09:00:00Z,PT60M,17.8,-136,3.4,8.4,165,779,603,768,15.6,54.4,0.0,965.7,163,0.7,39,0.17
2015-05-08T11:00:00Z,2015-05-08T10:00:00Z,PT60M,18.8,-158,9.3,7.8,268,618,513,781,15.6,48.8,0.0,965.3,249,1.3,34,0.17
2015-05-08T12:00:00Z,2015-05-08T11:00:00Z,PT60M,19.8,176,4.5,7.2,188,772,652,840,15.6,43.8,0.0,964.9,263,2.6,32,0.17
2015-05-08T13:00:00Z,2015-05-08T12:00:00Z,PT60M,20.5,150,3.7,6.8,167,792,648,815,15.9,41.0,0.0,964.6,269,3.2,35,0.17
2015-05-08T14:00:00Z,2015-05-08T13:00:00Z,PT60M,20.8,129,2.0,6.8,131,823,617,748,16.5,40.1,0.0,964.3,276,3.1,42,0.17
2015-05-08T15:00:00Z,2015-05-08T14:00:00Z,PT60M,21.1,113,15.5,6.7,274,412,265,539,17.1,39.3,0.0,964.1,282,3.1,50,0.17
2015-05-08T16:00:00Z,2015-05-08T15:00:00Z,PT60M,20.7,100,29.5,7.0,248,171,96,345,18.1,41.1,0.0,964.1,286,2.9,59,0.17
2015-05-08T17:00:00Z,2015-05-08T16:00:00Z,PT60M,19.5,88,46.6,7.5,165,0,0,165,19.3,45.9,0.0,964.3,288,2.6,69,0.17
2015-05-08T18:00:00Z,2015-05-08T17:00:00Z,PT60M,18.4,77,57.5,8.1,59,0,0,59,20.6,51.3,0.0,964.5,290,2.2,79,0.17
2015-05-08T19:00:00Z,2015-05-08T18:00:00Z,PT60M,17.3,66,79.6,8.3,6,0,0,6,21.3,55.5,0.0,964.9,285,2.1,88,0.17
2015-05-08T20:00:00Z,2015-05-08T19:00:00Z,PT60M,16.5,54,56.8,8.2,0,0,0,0,21.5,58.2,0.0,965.5,274,2.1,97,0.17
2015-05-08T21:00:00Z,2015-05-08T20:00:00Z,PT60M,15.6,42,55.7,8.2,0,0,0,0,21.6,61.1,0.0,966.1,263,2.2,104,0.17
2015-05-08T22:00:00Z,2015-05-08T21:00:00Z,PT60M,15.0,28,46.7,8.5,0,0,0,0,21.9,64.8,0.0,966.7,257,2.2,110,0.17
2015-05-08T23:00:00Z,2015-05-08T22:00:00Z,PT60M,14.7,13,46.2,9.2,0,0,0,0,22.3,69.6,0.0,967.4,256,2.1,113,0.17
2015-05-09T00:00:00Z,2015-05-08T23:00:00Z,PT60M,14.3,-3,43.9,9.9,0,0,0,0,22.6,74.8,0.0,968.1,254,2.0,114,0.17
2015-05-09T01:00:00Z,2015-05-09T00:00:00Z,PT60M,13.8,-18,47.5,10.2,0,0,0,0,22.2,79.0,0.0,968.5,248,2.2,112,0.17
2015-05-09T02:00:00Z,2015-05-09T01:00:00Z,PT60M,13.0,-33,19.8,10.1,0,0,0,0,21.1,82.3,0.0,968.7,239,2.8,108,0.17
2015-05-09T03:00:00Z,2015-05-09T02:00:00Z,PT60M,12.3,-46,0.0,9.9,0,0,0,0,20.0,85.6,0.0,968.8,234,3.4,102,0.17
2015-05-09T04:00:00Z,2015-05-09T03:00:00Z,PT60M,12.0,-58,7.4,9.8,0,0,0,0,19.4,86.6,0.0,969.0,233,3.9,94,0.17
2015-05-09T05:00:00Z,2015-05-09T04:00:00Z,PT60M,12.2,-70,45.8,9.8,19,0,0,19,19.3,85.1,0.0,969.4,236,4.3,85,0.17
2015-05-09T06:00:00Z,2015-05-09T05:00:00Z,PT60M,12.4,-80,55.9,9.7,74,0,0,74,19.1,83.6,0.0,969.8,239,4.7,76,0.17
2015-05-09T07:00:00Z,2015-05-09T06:00:00Z,PT60M,12.9,-92,61.6,9.6,133,0,0,133,19.0,80.7,0.0,970.1,243,5.1,66,0.17
2015-05-09T08:00:00Z,2015-05-09T07:00:00Z,PT60M,13.6,-104,35.2,9.5,292,78,45,337,19.0,76.3,0.0,970.5,248,5.7,56,0.17
2015-05-09T09:00:00Z,2015-05-09T08:00:00Z,PT60M,14.4,-118,41.3,9.4,363,28,18,381,18.9,72.3,0.0,970.8,252,6.2,47,0.17
2015-05-09T10:00:00Z,2015-05-09T09:00:00Z,PT60M,15.2,-135,58.1,9.6,321,0,0,321,19.0,69.4,0.0,971.0,255,6.6,39,0.17
2015-05-09T11:00:00Z,2015-05-09T10:00:00Z,PT60M,16.1,-158,52.2,10.1,399,0,0,399,19.1,67.4,0.0,971.1,259,6.8,34,0.17
2015-05-09T12:00:00Z,2015-05-09T11:00:00Z,PT60M,17.0,176,34.2,10.5,535,31,27,561,19.3,65.6,0.0,971.2,262,7.0,32,0.17
2015-05-09T13:00:00Z,2015-05-09T12:00:00Z,PT60M,17.6,150,42.5,10.4,477,0,0,477,18.9,62.7,0.0,971.2,263,7.1,35,0.17
2015-05-09T14:00:00Z,2015-05-09T13:00:00Z,PT60M,17.8,129,25.4,9.6,415,198,145,559,18.0,58.8,0.0,971.1,264,7.0,41,0.17
2015-05-09T15:00:00Z,2015-05-09T14:00:00Z,PT60M,18.0,113,11.4,8.9,239,502,318,557,17.1,55.2,0.0,971.0,264,6.9,50,0.17
2015-05-09T16:00:00Z,2015-05-09T15:00:00Z,PT60M,17.8,99,15.2,8.4,226,342,181,407,16.4,54.3,0.0,971.0,265,6.6,59,0.17
2015-05-09T17:00:00Z,2015-05-09T16:00:00Z,PT60M,17.2,88,30.8,8.3,153,174,66,220,15.9,56.0,0.0,971.1,265,6.0,69,0.17
2015-05-09T18:00:00Z,2015-05-09T17:00:00Z,PT60M,16.6,77,7.8,8.3,70,329,59,130,15.3,57.6,0.0,971.2,266,5.5,79,0.17
2015-05-09T19:00:00Z,2015-05-09T18:00:00Z,PT60M,15.9,66,1.3,8.1,14,87,8,22,15.0,59.6,0.0,971.7,267,5.1,88,0.17
2015-05-09T20:00:00Z,2015-05-09T19:00:00Z,PT60M,15.1,54,0.0,7.8,0,0,0,0,14.8,61.7,0.0,972.6,269,4.8,97,0.17
2015-05-09T21:00:00Z,2015-05-09T20:00:00Z,PT60M,14.2,42,0.0,7.5,0,0,0,0,14.5,63.9,0.0,973.5,270,4.5,104,0.17
2015-05-09T22:00:00Z,2015-05-09T21:00:00Z,PT60M,13.6,28,0.0,7.5,0,0,0,0,14.5,66.6,0.0,974.1,271,4.2,110,0.17
2015-05-09T23:00:00Z,2015-05-09T22:00:00Z,PT60M,13.1,13,13.9,7.6,0,0,0,0,14.7,69.6,0.0,974.6,272,3.9,113,0.17
2015-05-10T00:00:00Z,2015-05-09T23:00:00Z,PT60M,12.5,-3,23.7,7.8,0,0,0,0,14.8,72.8,0.0,975.1,273,3.5,114,0.17
2015-05-10T01:00:00Z,2015-05-10T00:00:00Z,PT60M,12.0,-18,28.7,7.7,0,0,0,0,14.7,74.9,0.0,975.4,272,3.3,112,0.17
2015-05-10T02:00:00Z,2015-05-10T01:00:00Z,PT60M,11.5,-33,37.6,7.4,0,0,0,0,14.3,75.9,0.0,975.7,268,3.0,108,0.17
2015-05-10T03:00:00Z,2015-05-10T02:00:00Z,PT60M,11.0,-46,45.5,7.1,0,0,0,0,14.0,76.9,0.0,976.0,263,2.8,102,0.17
2015-05-10T04:00:00Z,2015-05-10T03:00:00Z,PT60M,10.9,-58,48.6,7.1,0,0,0,0,13.8,77.6,0.0,976.3,258,2.8,94,0.17
2015-05-10T05:00:00Z,2015-05-10T04:00:00Z,PT60M,11.1,-69,54.4,7.4,23,0,0,23,13.7,78.0,0.0,976.6,254,2.9,85,0.17
2015-05-10T06:00:00Z,2015-05-10T05:00:00Z,PT60M,11.4,-80,57.0,7.8,87,0,0,87,13.7,78.4,0.0,977.0,250,3.1,76,0.17
2015-05-10T07:00:00Z,2015-05-10T06:00:00Z,PT60M,12.1,-91,48.5,7.7,192,0,0,192,13.7,74.2,0.0,977.2,254,3.2,66,0.17
2015-05-10T08:00:00Z,2015-05-10T07:00:00Z,PT60M,13.3,-103,35.4,7.2,327,38,23,350,13.7,66.3,0.0,977.3,265,3.5,56,0.17
2015-05-10T09:00:00Z,2015-05-10T08:00:00Z,PT60M,14.6,-118,24.4,6.7,386,191,132,519,13.7,59.3,0.0,977.4,274,3.8,47,0.17
2015-05-10T10:00:00Z,2015-05-10T09:00:00Z,PT60M,15.7,-135,11.7,6.6,302,516,403,705,13.9,54.5,0.0,977.5,280,3.9,39,0.17
2015-05-10T11:00:00Z,2015-05-10T10:00:00Z,PT60M,16.9,-158,19.6,6.8,419,331,276,695,14.3,51.6,0.0,977.4,284,3.7,33,0.17
2015-05-10T12:00:00Z,2015-05-10T11:00:00Z,PT60M,18.0,175,7.3,7.1,243,676,574,817,14.7,48.9,0.0,977.4,289,3.6,32,0.17
2015-05-10T13:00:00Z,2015-05-10T12:00:00Z,PT60M,18.7,150,2.4,7.0,169,799,657,826,15.0,46.7,0.0,977.2,294,3.4,35,0.17
2015-05-10T14:00:00Z,2015-05-10T13:00:00Z,PT60M,18.9,129,0.4,6.7,126,846,637,763,15.2,45.1,0.0,977.0,301,3.2,41,0.17
2015-05-10T15:00:00Z,2015-05-10T14:00:00Z,PT60M,19.0,112,0.9,6.3,122,796,516,637,15.4,43.5,0.0,976.8,309,3.0,50,0.17
2015-05-10T16:00:00Z,2015-05-10T15:00:00Z,PT60M,18.7,99,0.0,6.7,96,763,393,489,15.5,45.5,0.0,976.6,319,2.5,59,0.17
2015-05-10T17:00:00Z,2015-05-10T16:00:00Z,PT60M,17.9,88,0.0,7.9,78,662,240,318,15.3,51.7,0.0,976.5,335,1.9,69,0.17
2015-05-10T18:00:00Z,2015-05-10T17:00:00Z,PT60M,17.1,77,0.0,9.0,52,473,97,149,15.1,58.8,0.0,976.4,1,1.6,79,0.17
2015-05-10T19:00:00Z,2015-05-10T18:00:00Z,PT60M,16.0,66,14.8,9.2,16,53,6,22,14.9,64.0,0.0,976.5,30,1.4,88,0.17
2015-05-10T20:00:00Z,2015-05-10T19:00:00Z,PT60M,14.5,54,37.8,8.4,0,0,0,0,14.5,67.0,0.0,976.7,63,1.3,96,0.17
2015-05-10T21:00:00Z,2015-05-10T20:00:00Z,PT60M,13.0,42,45.8,7.7,0,0,0,0,14.2,70.1,0.0,977.0,90,1.6,104,0.17
2015-05-10T22:00:00Z,2015-05-10T21:00:00Z,PT60M,12.0,28,49.6,7.3,0,0,0,0,13.8,73.3,0.0,976.9,103,1.8,109,0.17
2015-05-10T23:00:00Z,2015-05-10T22:00:00Z,PT60M,11.4,13,49.8,7.4,0,0,0,0,13.5,76.5,0.0,976.7,112,1.8,113,0.17
2015-05-11T00:00:00Z,2015-05-10T23:00:00Z,PT60M,10.8,-3,50.5,7.4,0,0,0,0,13.2,79.8,0.0,976.4,122,1.8,114,0.17
2015-05-11T01:00:00Z,2015-05-11T00:00:00Z,PT60M,10.2,-18,49.4,7.3,0,0,0,0,12.8,82.3,0.0,976.1,126,1.9,112,0.16
2015-05-11T02:00:00Z,2015-05-11T01:00:00Z,PT60M,9.6,-33,49.1,7.0,0,0,0,0,12.4,83.9,0.0,975.9,125,2.0,108,0.16
2015-05-11T03:00:00Z,2015-05-11T02:00:00Z,PT60M,9.1,-46,47.2,6.8,0,0,0,0,12.1,85.5,0.0,975.6,125,2.0,101,0.16
2015-05-11T04:00:00Z,2015-05-11T03:00:00Z,PT60M,9.1,-58,30.6,6.8,0,0,0,0,11.8,85.5,0.0,975.4,123,2.2,94,0.16
2015-05-11T05:00:00Z,2015-05-11T04:00:00Z,PT60M,9.7,-69,59.6,7.2,21,0,0,21,11.5,84.0,0.0,975.2,121,2.6,85,0.16
2015-05-11T06:00:00Z,2015-05-11T05:00:00Z,PT60M,10.4,-80,21.4,7.5,120,161,43,163,11.3,82.5,0.0,975.0,119,3.0,75,0.16
2015-05-11T07:00:00Z,2015-05-11T06:00:00Z,PT60M,12.1,-91,4.8,8.0,121,568,242,363,11.2,76.1,0.0,974.9,119,3.0,65,0.16
2015-05-11T08:00:00Z,2015-05-11T07:00:00Z,PT60M,14.9,-103,9.1,8.6,202,537,295,497,11.3,66.1,0.0,974.8,119,2.8,56,0.16
2015-05-11T09:00:00Z,2015-05-11T08:00:00Z,PT60M,17.6,-117,21.3,9.2,366,266,183,549,11.3,57.7,0.0,974.7,120,2.5,46,0.16
2015-05-11T10:00:00Z,2015-05-11T09:00:00Z,PT60M,19.6,-135,20.0,9.5,411,297,231,642,11.7,52.1,0.0,974.5,130,2.1,38,0.16
2015-05-11T11:00:00Z,2015-05-11T10:00:00Z,PT60M,20.8,-158,22.2,9.6,460,256,215,676,12.3,48.5,0.0,974.2,156,1.7,33,0.16
2015-05-11T12:00:00Z,2015-05-11T11:00:00Z,PT60M,22.0,175,14.4,9.6,380,439,375,755,13.0,45.2,0.0,974.0,186,1.8,31,0.16
2015-05-11T13:00:00Z,2015-05-11T12:00:00Z,PT60M,22.9,150,21.3,9.4,452,257,212,664,13.4,42.3,0.0,973.7,204,2.0,34,0.16
2015-05-11T14:00:00Z,2015-05-11T13:00:00Z,PT60M,23.4,129,19.8,8.9,395,282,216,611,13.7,39.7,0.0,973.3,216,1.9,41,0.16
2015-05-11T15:00:00Z,2015-05-11T14:00:00Z,PT60M,23.9,112,13.0,8.4,287,408,266,554,13.9,37.3,0.0,972.9,227,1.9,49,0.16
2015-05-11T16:00:00Z,2015-05-11T15:00:00Z,PT60M,23.8,99,15.6,8.7,253,301,148,401,14.0,38.1,0.0,972.6,234,1.9,59,0.16
2015-05-11T17:00:00Z,2015-05-11T16:00:00Z,PT60M,23.2,87,2.4,9.8,116,501,184,300,13.9,42.5,0.0,972.5,236,1.8,69,0.16
2015-05-11T18:00:00Z,2015-05-11T17:00:00Z,PT60M,22.6,76,19.6,10.8,75,182,46,121,13.8,47.3,0.0,972.4,238,1.7,78,0.16
2015-05-11T19:00:00Z,2015-05-11T18:00:00Z,PT60M,21.1,65,45.0,11.2,13,0,0,13,13.7,53.2,0.0,972.4,227,1.5,88,0.16
2015-05-11T20:00:00Z,2015-05-11T19:00:00Z,PT60M,18.7,54,46.1,10.9,0,0,0,0,13.6,60.7,0.0,972.5,198,1.5,96,0.16
2015-05-11T21:00:00Z,2015-05-11T20:00:00Z,PT60M,16.3,41,51.8,10.7,0,0,0,0,13.4,69.4,0.0,972.6,174,1.8,104,0.16
2015-05-11T22:00:00Z,2015-05-11T21:00:00Z,PT60M,14.8,28,47.6,10.6,0,0,0,0,13.7,75.8,0.0,972.6,165,1.9,109,0.16
2015-05-11T23:00:00Z,2015-05-11T22:00:00Z,PT60M,14.2,13,48.8,10.7,0,0,0,0,14.5,79.0,0.0,972.4,163,1.7,113,0.16
2015-05-12T00:00:00Z,2015-05-11T23:00:00Z,PT60M,13.6,-3,30.2,10.7,0,0,0,0,15.2,82.4,0.0,972.1,160,1.5,113,0.16
2015-05-12T01:00:00Z,2015-05-12T00:00:00Z,PT60M,13.1,-18,26.5,10.4,0,0,0,0,15.6,83.7,0.0,971.9,160,1.5,112,0.16
2015-05-12T02:00:00Z,2015-05-12T01:00:00Z,PT60M,12.7,-32,47.8,9.8,0,0,0,0,15.8,82.8,0.0,971.5,162,1.7,107,0.16
2015-05-12T03:00:00Z,2015-05-12T02:00:00Z,PT60M,12.2,-46,52.3,9.2,0,0,0,0,15.9,81.9,0.0,971.1,163,2.0,101,0.16
2015-05-12T04:00:00Z,2015-05-12T03:00:00Z,PT60M,12.6,-58,50.3,9.1,0,0,0,0,15.9,79.3,0.0,970.9,168,2.4,93,0.16
2015-05-12T05:00:00Z,2015-05-12T04:00:00Z,PT60M,13.6,-69,62.2,9.3,21,0,0,21,15.7,75.0,0.0,970.7,174,3.0,85,0.16
2015-05-12T06:00:00Z,2015-05-12T05:00:00Z,PT60M,14.7,-80,41.5,9.5,118,0,0,118,15.4,71.1,0.0,970.5,178,3.6,75,0.16
2015-05-12T07:00:00Z,2015-05-12T06:00:00Z,PT60M,16.7,-91,20.2,9.9,224,164,71,294,15.4,64.0,0.0,970.3,186,4.0,65,0.16
2015-05-12T08:00:00Z,2015-05-12T07:00:00Z,PT60M,19.7,-103,5.4,10.4,184,564,324,508,15.5,55.0,0.0,970.1,198,4.2,55,0.16
2015-05-12T09:00:00Z,2015-05-12T08:00:00Z,PT60M,22.6,-117,5.4,10.9,221,611,422,644,15.6,47.5,0.0,969.9,209,4.6,46,0.16
2015-05-12T10:00:00Z,2015-05-12T09:00:00Z,PT60M,24.5,-135,10.8,11.0,317,494,388,705,16.1,42.7,0.0,969.7,218,5.1,38,0.16
2015-05-12T11:00:00Z,2015-05-12T10:00:00Z,PT60M,25.5,-158,11.7,10.9,345,489,411,756,17.0,40.0,0.0,969.4,226,5.6,33,0.16
2015-05-12T12:00:00Z,2015-05-12T11:00:00Z,PT60M,26.4,175,17.2,10.8,412,363,310,722,17.9,37.5,0.0,969.1,232,6.2,31,0.16
2015-05-12T13:00:00Z,2015-05-12T12:00:00Z,PT60M,27.0,149,16.1,10.4,384,388,321,705,18.5,35.2,0.0,968.7,237,6.6,34,0.16
2015-05-12T14:00:00Z,2015-05-12T13:00:00Z,PT60M,27.3,128,14.1,9.7,327,429,326,654,18.9,33.3,0.0,968.3,241,6.7,41,0.16
2015-05-12T15:00:00Z,2015-05-12T14:00:00Z,PT60M,27.5,112,15.1,9.1,296,377,245,541,19.2,31.5,0.0,967.9,245,6.8,49,0.16
2015-05-12T16:00:00Z,2015-05-12T15:00:00Z,PT60M,26.8,99,18.5,9.2,243,285,154,397,20.3,33.0,0.0,967.8,253,6.4,59,0.16
2015-05-12T17:00:00Z,2015-05-12T16:00:00Z,PT60M,25.3,87,48.6,10.1,161,15,6,167,22.0,38.3,0.0,968.0,266,5.7,69,0.16
2015-05-12T18:00:00Z,2015-05-12T17:00:00Z,PT60M,23.8,76,53.4,11.0,56,0,0,56,23.7,44.5,0.0,968.2,281,5.4,78,0.16
2015-05-12T19:00:00Z,2015-05-12T18:00:00Z,PT60M,22.1,65,29.5,11.7,16,0,0,16,25.0,51.8,0.0,968.8,293,5.0,88,0.16
2015-05-12T20:00:00Z,2015-05-12T19:00:00Z,PT60M,20.2,54,28.6,12.2,0,0,0,0,26.0,60.2,0.0,969.8,304,4.4,96,0.16
2015-05-12T21:00:00Z,2015-05-12T20:00:00Z,PT60M,18.3,41,41.6,12.7,0,0,0,0,27.0,70.1,0.0,970.8,316,4.1,103,0.16
2015-05-12T22:00:00Z,2015-05-12T21:00:00Z,PT60M,17.1,28,45.4,12.7,0,0,0,0,26.5,75.3,0.0,971.5,325,3.7,109,0.16
2015-05-12T23:00:00Z,2015-05-12T22:00:00Z,PT60M,16.5,13,41.1,12.0,0,0,0,0,24.7,74.6,0.0,971.7,331,3.3,112,0.16
2015-05-13T00:00:00Z,2015-05-12T23:00:00Z,PT60M,16.0,-3,36.9,11.3,0,0,0,0,22.8,74.0,0.0,971.9,338,2.9,113,0.16
2015-05-13T01:00:00Z,2015-05-13T00:00:00Z,PT60M,15.1,-18,37.4,10.7,0,0,0,0,21.1,75.1,0.0,972.1,344,2.5,111,0.17
2015-05-13T02:00:00Z,2015-05-13T01:00:00Z,PT60M,13.9,-32,38.2,10.1,0,0,0,0,19.5,77.9,0.0,972.3,351,2.0,107,0.17
2015-05-13T03:00:00Z,2015-05-13T02:00:00Z,PT60M,12.8,-46,37.2,9.6,0,0,0,0,17.9,80.8,0.0,972.4,1,1.5,101,0.17
2015-05-13T04:00:00Z,2015-05-13T03:00:00Z,PT60M,12.3,-58,35.7,9.4,0,0,0,0,16.8,82.1,0.0,972.3,20,1.1,93,0.17
2015-05-13T05:00:00Z,2015-05-13T04:00:00Z,PT60M,12.6,-69,53.0,9.5,23,0,0,23,16.2,81.5,0.0,972.1,51,0.9,84,0.17
2015-05-13T06:00:00Z,2015-05-13T05:00:00Z,PT60M,12.9,-80,22.9,9.7,118,132,39,157,15.6,80.9,0.0,971.9,85,1.0,75,0.17
2015-05-13T07:00:00Z,2015-05-13T06:00:00Z,PT60M,13.9,-91,5.8,9.8,164,415,173,337,15.7,76.7,0.0,971.6,104,0.8,65,0.17
2015-05-13T08:00:00Z,2015-05-13T07:00:00Z,PT60M,15.6,-103,2.4,10.0,187,557,319,506,16.4,69.5,0.0,971.1,187,0.3,55,0.17
2015-05-13T09:00:00Z,2015-05-13T08:00:00Z,PT60M,17.3,-117,0.0,10.2,177,702,488,665,17.1,63.0,0.0,970.7,247,0.9,46,0.17
2015-05-13T10:00:00Z,2015-05-13T09:00:00Z,PT60M,18.7,-135,0.0,10.3,124,854,673,797,17.7,58.4,0.0,970.0,262,1.6,38,0.17
2015-05-13T11:00:00Z,2015-05-13T10:00:00Z,PT60M,19.7,-158,1.1,10.5,137,852,718,855,18.2,55.3,0.0,969.1,274,2.2,33,0.17
2015-05-13T12:00:00Z,2015-05-13T11:00:00Z,PT60M,20.7,175,26.9,10.6,424,253,217,641,18.7,52.5,0.0,968.1,281,2.8,31,0.17
2015-05-13T13:00:00Z,2015-05-13T12:00:00Z,PT60M,21.3,149,28.5,10.7,411,226,189,600,19.7,50.6,0.0,967.2,288,3.1,34,0.17
2015-05-13T14:00:00Z,2015-05-13T13:00:00Z,PT60M,21.6,128,22.3,10.6,388,263,195,582,21.3,49.7,0.0,966.2,297,2.9,40,0.17
2015-05-13T15:00:00Z,2015-05-13T14:00:00Z,PT60M,21.8,112,17.7,10.6,306,323,218,524,22.9,48.8,0.0,965.3,307,2.8,49,0.17
2015-05-13T16:00:00Z,2015-05-13T15:00:00Z,PT60M,21.1,99,14.7,11.0,225,363,186,411,24.3,52.5,0.0,964.5,317,2.4,59,0.17
2015-05-13T17:00:00Z,2015-05-13T16:00:00Z,PT60M,19.5,87,16.3,12.0,170,261,94,263,25.5,61.8,0.0,963.9,331,1.8,68,0.17
2015-05-13T18:00:00Z,2015-05-13T17:00:00Z,PT60M,17.9,76,47.4,13.0,66,92,25,91,26.8,72.9,0.0,963.3,354,1.5,78,0.17
2015-05-13T19:00:00Z,2015-05-13T18:00:00Z,PT60M,16.6,65,25.0,13.4,11,8,1,11,27.2,81.5,0.0,963.1,4,1.3,87,0.17
2015-05-13T20:00:00Z,2015-05-13T19:00:00Z,PT60M,15.6,54,0.0,13.3,0,0,0,0,26.7,86.4,0.0,963.2,350,1.0,96,0.17
2015-05-13T21:00:00Z,2015-05-13T20:00:00Z,PT60M,14.6,41,0.0,13.3,0,0,0,0,26.2,91.7,0.0,963.4,330,0.9,103,0.17
2015-05-13T22:00:00Z,2015-05-13T21:00:00Z,PT60M,14.1,28,0.0,13.0,0,0,0,0,25.1,93.3,0.0,963.3,306,1.0,109,0.17
2015-05-13T23:00:00Z,2015-05-13T22:00:00Z,PT60M,14.1,13,0.0,12.7,0,0,0,0,23.4,90.9,0.0,963.0,288,1.2,112,0.17
2015-05-14T00:00:00Z,2015-05-13T23:00:00Z,PT60M,14.1,-3,0.0,12.3,0,0,0,0,21.7,88.7,0.0,962.6,278,1.6,113,0.17
2015-05-14T01:00:00Z,2015-05-14T00:00:00Z,PT60M,13.8,-18,0.0,11.9,0,0,0,0,20.6,88.2,0.0,962.5,277,1.8,111,0.17
2015-05-14T02:00:00Z,2015-05-14T01:00:00Z,PT60M,13.2,-32,0.0,11.5,0,0,0,0,20.1,89.4,0.0,962.6,282,1.9,107,0.17
2015-05-14T03:00:00Z,2015-05-14T02:00:00Z,PT60M,12.7,-45,0.0,11.2,0,0,0,0,19.7,90.7,0.0,962.7,286,2.0,101,0.17
2015-05-14T04:00:00Z,2015-05-14T03:00:00Z,PT60M,12.4,-58,0.0,11.0,1,2,0,1,19.2,91.1,0.0,962.8,288,2.1,93,0.17
2015-05-14T05:00:00Z,2015-05-14T04:00:00Z,PT60M,12.6,-69,54.6,11.1,18,3,0,19,18.7,90.7,0.0,963.1,289,2.2,84,0.17
2015-05-14T06:00:00Z,2015-05-14T05:00:00Z,PT60M,12.7,-80,78.6,11.1,44,0,0,44,18.2,90.1,0.0,963.3,290,2.2,75,0.17
2015-05-14T07:00:00Z,2015-05-14T06:00:00Z,PT60M,13.3,-91,58.8,10.7,159,0,0,159,18.0,84.2,0.0,963.5,289,2.4,65,0.17
2015-05-14T08:00:00Z,2015-05-14T07:00:00Z,PT60M,14.3,-103,45.1,9.7,298,6,4,302,17.9,73.9,0.0,963.7,286,2.6,55,0.17
2015-05-14T09:00:00Z,2015-05-14T08:00:00Z,PT60M,15.3,-117,34.5,8.7,416,46,30,447,17.9,64.9,0.0,963.8,284,2.8,46,0.17
2015-05-14T10:00:00Z,2015-05-14T09:00:00Z,PT60M,16.2,-134,32.2,8.4,467,91,71,538,18.1,60.1,0.0,963.7,285,2.8,38,0.17
2015-05-14T11:00:00Z,2015-05-14T10:00:00Z,PT60M,17.0,-158,54.5,8.8,389,0,0,390,18.6,58.7,0.0,963.3,289,2.7,32,0.17
2015-05-14T12:00:00Z,2015-05-14T11:00:00Z,PT60M,17.8,175,52.8,9.2,412,0,0,412,19.0,57.3,0.0,963.0,292,2.6,31,0.17
