PeriodEnd,PeriodStart,Period,AirTemp,Azimuth,CloudOpacity,DewpointTemp,Dhi,Dni,Ebh,Ghi,PrecipitableWater,RelativeHumidity,SnowWater,SurfacePressure,WindDirection10m,WindSpeed10m,Zenith,AlbedoDaily
2015-09-26T18:00:00Z,2015-09-26T17:00:00Z,PT60M,21.8,71,0.0,15.6,0,0,0,0,29.0,67.8,0.0,992.9,163,2.2,107,0.16
2015-09-26T19:00:00Z,2015-09-26T18:00:00Z,PT60M,20.9,58,0.0,15.6,0,0,0,0,29.2,71.8,0.0,993.0,164,2.0,116,0.16
2015-09-26T20:00:00Z,2015-09-26T19:00:00Z,PT60M,20.2,43,0.0,15.6,0,0,0,0,29.6,74.7,0.0,993.0,167,2.0,123,0.16
2015-09-26T21:00:00Z,2015-09-26T20:00:00Z,PT60M,19.6,26,0.0,15.6,0,0,0,0,29.9,77.7,0.0,993.0,170,1.9,129,0.16
2015-09-26T22:00:00Z,2015-09-26T21:00:00Z,PT60M,18.9,6,0.0,15.6,0,0,0,0,30.5,80.8,0.0,993.0,176,1.9,132,0.15
2015-09-26T23:00:00Z,2015-09-26T22:00:00Z,PT60M,18.3,-14,27.6,15.5,0,0,0,0,31.3,83.9,0.0,992.8,186,1.8,131,0.14
2015-09-27T00:00:00Z,2015-09-26T23:00:00Z,PT60M,17.6,-32,47.5,15.5,0,0,0,0,32.0,87.1,0.0,992.7,196,1.7,127,0.14
2015-09-27T01:00:00Z,2015-09-27T00:00:00Z,PT60M,17.2,-49,40.4,15.4,0,0,0,0,32.6,89.4,0.0,992.7,205,1.7,121,0.14
2015-09-27T02:00:00Z,2015-09-27T01:00:00Z,PT60M,17.0,-63,50.4,15.5,0,0,0,0,32.9,90.7,0.0,992.9,213,1.5,113,0.14
2015-09-27T03:00:00Z,2015-09-27T02:00:00Z,PT60M,16.8,-76,40.4,15.5,0,0,0,0,33.2,92.1,0.0,993.0,222,1.4,104,0.14
2015-09-27T04:00:00Z,2015-09-27T03:00:00Z,PT60M,17.0,-87,24.6,15.6,1,0,0,1,33.4,91.6,0.0,993.3,233,1.5,94,0.14
2015-09-27T05:00:00Z,2015-09-27T04:00:00Z,PT60M,17.6,-98,52.3,15.9,26,0,0,26,33.5,89.4,0.0,993.5,241,1.7,84,0.14
2015-09-27T06:00:00Z,2015-09-27T05:00:00Z,PT60M,18.2,-110,44.6,16.1,109,0,0,109,33.6,87.3,0.0,993.8,248,1.9,74,0.14
2015-09-27T07:00:00Z,2015-09-27T06:00:00Z,PT60M,19.2,-123,62.2,16.1,126,0,0,126,33.7,82.5,0.0,994.0,256,2.1,66,0.14
2015-09-27T08:00:00Z,2015-09-27T07:00:00Z,PT60M,20.4,-138,63.0,16.0,171,0,0,171,33.7,75.6,0.0,994.2,265,2.2,58,0.14
2015-09-27T09:00:00Z,2015-09-27T08:00:00Z,PT60M,21.7,-155,57.8,15.8,230,0,0,230,33.8,69.4,0.0,994.3,273,2.4,53,0.14
2015-09-27T10:00:00Z,2015-09-27T09:00:00Z,PT60M,22.3,-174,56.8,15.4,255,0,0,255,33.3,65.1,0.0,994.5,278,2.7,50,0.14
2015-09-27T11:00:00Z,2015-09-27T10:00:00Z,PT60M,22.2,167,51.1,14.7,284,0,0,284,32.3,62.3,0.0,994.7,281,3.1,51,0.14
2015-09-27T12:00:00Z,2015-09-27T11:00:00Z,PT60M,22.2,148,53.8,14.0,243,0,0,243,31.3,59.7,0.0,994.9,284,3.4,55,0.14
2015-09-27T13:00:00Z,2015-09-27T12:00:00Z,PT60M,22.0,132,36.9,13.3,255,16,7,262,30.5,58.0,0.0,995.1,289,3.6,61,0.14
2015-09-27T14:00:00Z,2015-09-27T13:00:00Z,PT60M,21.5,118,24.2,12.7,190,77,26,216,29.8,57.0,0.0,995.4,295,3.8,69,0.14
2015-09-27T15:00:00Z,2015-09-27T14:00:00Z,PT60M,21.1,106,30.4,12.0,93,32,8,101,29.1,56.1,0.0,995.7,301,3.9,78,0.14
2015-09-27T16:00:00Z,2015-09-27T15:00:00Z,PT60M,20.3,94,38.2,11.5,17,4,0,18,28.6,57.1,0.0,996.1,308,4.1,88,0.14
2015-09-27T17:00:00Z,2015-09-27T16:00:00Z,PT60M,19.1,83,43.6,11.2,0,0,0,0,28.2,60.2,0.0,996.5,315,4.3,98,0.14
2015-09-27T18:00:00Z,2015-09-27T17:00:00Z,PT60M,18.0,71,44.5,10.9,0,0,0,0,27.8,63.5,0.0,997.0,322,4.5,107,0.14
2015-09-27T19:00:00Z,2015-09-27T18:00:00Z,PT60M,17.0,58,46.2,10.8,0,0,0,0,27.6,66.8,0.0,997.3,327,4.7,116,0.14
2015-09-27T20:00:00Z,2015-09-27T19:00:00Z,PT60M,16.1,43,48.1,10.7,0,0,0,0,27.4,70.1,0.0,997.5,330,4.8,124,0.14
2015-09-27T21:00:00Z,2015-09-27T20:00:00Z,PT60M,15.3,26,46.9,10.6,0,0,0,0,27.3,73.6,0.0,997.7,333,4.9,129,0.14
2015-09-27T22:00:00Z,2015-09-27T21:00:00Z,PT60M,14.6,6,49.2,10.6,0,0,0,0,26.9,77.0,0.0,997.9,336,5.0,132,0.14
2015-09-27T23:00:00Z,2015-09-27T22:00:00Z,PT60M,14.0,-14,66.0,10.7,0,0,0,0,26.3,80.1,0.0,998.3,338,5.2,131,0.14
2015-09-28T00:00:00Z,2015-09-27T23:00:00Z,PT60M,13.4,-33,79.2,10.7,0,0,0,0,25.7,83.4,0.0,998.6,340,5.3,128,0.14
2015-09-28T01:00:00Z,2015-09-28T00:00:00Z,PT60M,13.0,-49,79.2,10.3,0,0,0,0,25.3,83.7,0.0,999.0,342,5.4,121,0.14
2015-09-28T02:00:00Z,2015-09-28T01:00:00Z,PT60M,12.6,-63,75.2,9.4,0,0,0,0,25.3,81.1,0.0,999.3,344,5.5,113,0.14
2015-09-28T03:00:00Z,2015-09-28T02:00:00Z,PT60M,12.2,-76,69.3,8.6,0,0,0,0,25.2,78.5,0.0,999.6,346,5.5,104,0.14
2015-09-28T04:00:00Z,2015-09-28T03:00:00Z,PT60M,12.1,-87,62.9,8.1,0,0,0,0,25.1,76.4,0.0,999.8,348,5.6,94,0.14
2015-09-28T05:00:00Z,2015-09-28T04:00:00Z,PT60M,12.1,-99,65.3,7.7,17,0,0,17,25.1,74.8,0.0,1000.0,350,5.6,84,0.14
2015-09-28T06:00:00Z,2015-09-28T05:00:00Z,PT60M,12.1,-111,86.9,7.5,24,0,0,24,25.0,73.2,0.0,1000.3,352,5.7,75,0.14
2015-09-28T07:00:00Z,2015-09-28T06:00:00Z,PT60M,12.6,-124,71.4,7.2,102,0,0,102,24.9,69.9,0.0,1000.4,354,5.8,66,0.14
2015-09-28T08:00:00Z,2015-09-28T07:00:00Z,PT60M,13.5,-138,56.5,7.1,207,0,0,207,24.9,65.2,0.0,1000.5,355,5.8,59,0.14
2015-09-28T09:00:00Z,2015-09-28T08:00:00Z,PT60M,14.4,-155,34.3,6.9,315,89,55,370,24.8,60.8,0.0,1000.7,356,5.9,53,0.14
2015-09-28T10:00:00Z,2015-09-28T09:00:00Z,PT60M,15.0,-174,4.4,6.9,167,651,413,581,24.5,58.7,0.0,1000.9,358,6.0,51,0.14
2015-09-28T11:00:00Z,2015-09-28T10:00:00Z,PT60M,15.3,167,3.8,7.2,151,683,427,578,24.1,58.5,0.0,1001.2,0,6.2,51,0.14
2015-09-28T12:00:00Z,2015-09-28T11:00:00Z,PT60M,15.6,149,11.7,7.4,213,463,268,481,23.6,58.4,0.0,1001.5,2,6.4,55,0.14
2015-09-28T13:00:00Z,2015-09-28T12:00:00Z,PT60M,15.7,132,15.7,7.3,220,302,145,366,23.1,57.3,0.0,1001.7,4,6.4,61,0.14
2015-09-28T14:00:00Z,2015-09-28T13:00:00Z,PT60M,15.7,118,14.4,6.8,157,270,96,254,22.7,55.3,0.0,1001.7,6,6.2,69,0.14
2015-09-28T15:00:00Z,2015-09-28T14:00:00Z,PT60M,15.7,106,11.0,6.3,74,249,56,131,22.2,53.4,0.0,1001.7,9,6.0,78,0.14
2015-09-28T16:00:00Z,2015-09-28T15:00:00Z,PT60M,15.4,94,6.0,5.9,15,36,3,18,21.7,53.3,0.0,1001.8,11,5.8,88,0.14
2015-09-28T17:00:00Z,2015-09-28T16:00:00Z,PT60M,14.7,83,2.3,5.7,0,0,0,0,21.2,55.0,0.0,1002.1,12,5.7,98,0.14
2015-09-28T18:00:00Z,2015-09-28T17:00:00Z,PT60M,14.0,71,0.0,5.5,0,0,0,0,20.7,56.8,0.0,1002.4,13,5.6,108,0.14
2015-09-28T19:00:00Z,2015-09-28T18:00:00Z,PT60M,13.4,58,0.0,5.3,0,0,0,0,20.2,58.1,0.0,1002.5,14,5.5,117,0.14
2015-09-28T20:00:00Z,2015-09-28T19:00:00Z,PT60M,13.0,43,0.0,5.1,0,0,0,0,19.7,58.8,0.0,1002.5,12,5.4,124,0.14
2015-09-28T21:00:00Z,2015-09-28T20:00:00Z,PT60M,12.6,26,0.0,4.9,0,0,0,0,19.2,59.6,0.0,1002.5,11,5.3,130,0.14
2015-09-28T22:00:00Z,2015-09-28T21:00:00Z,PT60M,12.0,6,0.0,4.9,0,0,0,0,18.7,62.0,0.0,1002.5,11,5.3,132,0.14
2015-09-28T23:00:00Z,2015-09-28T22:00:00Z,PT60M,11.2,-14,27.5,5.1,0,0,0,0,18.4,66.3,0.0,1002.4,11,5.3,132,0.13
2015-09-29T00:00:00Z,2015-09-28T23:00:00Z,PT60M,10.4,-33,47.2,5.3,0,0,0,0,18.0,70.8,0.0,1002.3,12,5.4,128,0.13
2015-09-29T01:00:00Z,2015-09-29T00:00:00Z,PT60M,10.0,-49,47.2,5.2,0,0,0,0,17.7,72.0,0.0,1002.2,12,5.5,121,0.13
2015-09-29T02:00:00Z,2015-09-29T01:00:00Z,PT60M,10.0,-64,47.3,4.7,0,0,0,0,17.6,69.8,0.0,1002.3,11,5.7,113,0.13
2015-09-29T03:00:00Z,2015-09-29T02:00:00Z,PT60M,10.0,-76,47.5,4.2,0,0,0,0,17.4,67.6,0.0,1002.3,10,5.9,104,0.13
2015-09-29T04:00:00Z,2015-09-29T03:00:00Z,PT60M,10.1,-88,43.3,4.0,0,0,0,0,17.3,65.9,0.0,1002.3,10,6.1,94,0.13
2015-09-29T05:00:00Z,2015-09-29T04:00:00Z,PT60M,10.4,-99,70.3,4.0,9,0,0,9,17.3,64.6,0.0,1002.4,10,6.4,84,0.13
2015-09-29T06:00:00Z,2015-09-29T05:00:00Z,PT60M,10.7,-111,88.8,4.0,27,0,0,27,17.3,63.4,0.0,1002.4,11,6.6,75,0.13
2015-09-29T07:00:00Z,2015-09-29T06:00:00Z,PT60M,11.4,-124,66.7,4.0,120,0,0,120,17.3,60.2,0.0,1002.4,12,6.8,66,0.13
2015-09-29T08:00:00Z,2015-09-29T07:00:00Z,PT60M,12.5,-139,64.0,3.9,176,0,0,176,17.4,55.4,0.0,1002.2,14,7.1,59,0.13
2015-09-29T09:00:00Z,2015-09-29T08:00:00Z,PT60M,13.7,-156,62.9,3.7,215,0,0,215,17.4,51.1,0.0,1002.0,15,7.3,54,0.13
2015-09-29T10:00:00Z,2015-09-29T09:00:00Z,PT60M,14.3,-174,52.1,3.7,296,0,0,296,17.6,48.9,0.0,1001.9,15,7.5,51,0.13
2015-09-29T11:00:00Z,2015-09-29T10:00:00Z,PT60M,14.6,167,49.7,3.9,305,0,0,305,17.7,48.7,0.0,1001.9,15,7.7,52,0.13
2015-09-29T12:00:00Z,2015-09-29T11:00:00Z,PT60M,14.9,149,55.9,4.1,241,0,0,241,17.8,48.4,0.0,1002.0,14,7.9,55,0.13
2015-09-29T13:00:00Z,2015-09-29T12:00:00Z,PT60M,14.9,133,56.3,4.1,191,0,0,191,18.0,48.4,0.0,1002.0,14,7.9,62,0.13
2015-09-29T14:00:00Z,2015-09-29T13:00:00Z,PT60M,14.6,119,54.6,4.0,138,0,0,138,18.2,48.8,0.0,1002.0,15,7.8,70,0.13
2015-09-29T15:00:00Z,2015-09-29T14:00:00Z,PT60M,14.4,106,56.1,3.8,61,0,0,61,18.5,49.1,0.0,1002.0,15,7.7,79,0.13
2015-09-29T16:00:00Z,2015-09-29T15:00:00Z,PT60M,14.0,95,64.0,3.8,11,0,0,11,18.7,50.0,0.0,1002.1,16,7.5,89,0.13
2015-09-29T17:00:00Z,2015-09-29T16:00:00Z,PT60M,13.7,83,75.1,3.8,0,0,0,0,19.0,51.3,0.0,1002.2,16,7.4,98,0.13
2015-09-29T18:00:00Z,2015-09-29T17:00:00Z,PT60M,13.3,71,78.3,3.8,0,0,0,0,19.2,52.6,0.0,1002.4,16,7.2,108,0.13
2015-09-29T19:00:00Z,2015-09-29T18:00:00Z,PT60M,13.0,58,78.6,3.8,0,0,0,0,19.5,53.8,0.0,1002.3,16,7.0,117,0.13
2015-09-29T20:00:00Z,2015-09-29T19:00:00Z,PT60M,12.7,43,74.5,3.9,0,0,0,0,19.7,54.9,0.0,1002.1,15,6.9,125,0.13
2015-09-29T21:00:00Z,2015-09-29T20:00:00Z,PT60M,12.4,26,76.3,3.9,0,0,0,0,20.0,56.1,0.0,1001.9,14,6.9,130,0.13
2015-09-29T22:00:00Z,2015-09-29T21:00:00Z,PT60M,12.0,6,78.0,4.4,0,0,0,0,20.5,59.8,0.0,1001.9,13,6.8,133,0.13
2015-09-29T23:00:00Z,2015-09-29T22:00:00Z,PT60M,11.3,-14,70.7,5.2,0,0,0,0,21.3,66.3,0.0,1002.2,13,6.7,132,0.14
2015-09-30T00:00:00Z,2015-09-29T23:00:00Z,PT60M,10.5,-33,77.2,6.0,0,0,0,0,22.2,73.5,0.0,1002.5,12,6.7,128,0.14
2015-09-30T01:00:00Z,2015-09-30T00:00:00Z,PT60M,9.9,-50,77.8,6.4,0,0,0,0,22.6,78.8,0.0,1002.7,13,6.7,122,0.14
2015-09-30T02:00:00Z,2015-09-30T01:00:00Z,PT60M,9.5,-64,78.3,6.5,0,0,0,0,22.7,81.5,0.0,1002.7,13,6.7,113,0.14
2015-09-30T03:00:00Z,2015-09-30T02:00:00Z,PT60M,9.0,-76,75.7,6.5,0,0,0,0,22.8,84.4,0.0,1002.6,14,6.8,104,0.14
2015-09-30T04:00:00Z,2015-09-30T03:00:00Z,PT60M,8.8,-88,75.8,6.5,0,0,0,0,23.0,85.6,0.0,1002.6,15,6.9,95,0.14
2015-09-30T05:00:00Z,2015-09-30T04:00:00Z,PT60M,8.9,-99,82.8,6.5,6,0,0,6,23.3,85.0,0.0,1002.6,16,7.0,85,0.14
2015-09-30T06:00:00Z,2015-09-30T05:00:00Z,PT60M,9.0,-111,87.5,6.5,22,0,0,22,23.6,84.4,0.0,1002.7,17,7.2,75,0.14
2015-09-30T07:00:00Z,2015-09-30T06:00:00Z,PT60M,9.3,-124,78.1,6.4,66,0,0,66,23.9,81.7,0.0,1002.8,19,7.4,67,0.14
2015-09-30T08:00:00Z,2015-09-30T07:00:00Z,PT60M,9.8,-139,62.6,6.0,156,0,0,156,24.2,77.2,0.0,1003.0,21,7.5,59,0.14
2015-09-30T09:00:00Z,2015-09-30T08:00:00Z,PT60M,10.4,-156,59.4,5.7,203,0,0,203,24.6,72.9,0.0,1003.1,23,7.7,54,0.14
2015-09-30T10:00:00Z,2015-09-30T09:00:00Z,PT60M,11.0,-174,60.2,5.5,221,0,0,221,24.6,68.9,0.0,1003.3,23,7.8,51,0.14
2015-09-30T11:00:00Z,2015-09-30T10:00:00Z,PT60M,11.8,167,57.7,5.5,233,0,0,233,24.3,65.3,0.0,1003.5,20,7.8,52,0.14
2015-09-30T12:00:00Z,2015-09-30T11:00:00Z,PT60M,12.6,149,56.2,5.5,214,0,0,214,24.0,62.0,0.0,1003.7,18,7.8,56,0.14
2015-09-30T13:00:00Z,2015-09-30T12:00:00Z,PT60M,13.1,133,40.2,5.4,227,24,12,239,23.8,59.6,0.0,1003.8,17,7.6,62,0.14
2015-09-30T14:00:00Z,2015-09-30T13:00:00Z,PT60M,13.3,119,62.3,5.2,98,0,0,98,23.8,58.2,0.0,1003.8,17,7.3,70,0.14
2015-09-30T15:00:00Z,2015-09-30T14:00:00Z,PT60M,13.4,106,59.2,5.0,42,0,0,42,23.7,56.7,0.0,1003.7,17,6.9,79,0.14
2015-09-30T16:00:00Z,2015-09-30T15:00:00Z,PT60M,13.3,95,29.4,4.8,10,0,0,10,23.7,56.5,0.0,1003.8,18,6.7,89,0.14
2015-09-30T17:00:00Z,2015-09-30T16:00:00Z,PT60M,12.9,84,16.3,4.6,0,0,0,0,23.6,57.3,0.0,1004.1,19,6.6,99,0.14
2015-09-30T18:00:00Z,2015-09-30T17:00:00Z,PT60M,12.4,72,0.0,4.4,0,0,0,0,23.6,58.2,0.0,1004.3,20,6.5,108,0.14
2015-09-30T19:00:00Z,2015-09-30T18:00:00Z,PT60M,12.1,59,0.0,4.3,0,0,0,0,23.6,58.8,0.0,1004.4,21,6.4,117,0.14
2015-09-30T20:00:00Z,2015-09-30T19:00:00Z,PT60M,11.8,43,0.0,4.1,0,0,0,0,23.7,59.3,0.0,1004.4,20,6.3,125,0.14
2015-09-30T21:00:00Z,2015-09-30T20:00:00Z,PT60M,11.6,26,0.0,4.0,0,0,0,0,23.8,59.8,0.0,1004.4,20,6.1,131,0.14
2015-09-30T22:00:00Z,2015-09-30T21:00:00Z,PT60M,11.2,6,0.0,4.1,0,0,0,0,23.8,61.6,0.0,1004.6,19,6.0,133,0.14
2015-09-30T23:00:00Z,2015-09-30T22:00:00Z,PT60M,10.8,-14,0.0,4.4,0,0,0,0,23.7,64.8,0.0,1005.0,18,5.8,133,0.15
2015-10-01T00:00:00Z,2015-09-30T23:00:00Z,PT60M,10.4,-33,0.0,4.8,0,0,0,0,23.6,68.2,0.0,1005.4,16,5.7,129,0.15
2015-10-01T01:00:00Z,2015-10-01T00:00:00Z,PT60M,10.0,-50,0.0,4.6,0,0,0,0,23.5,69.3,0.0,1005.6,16,5.6,122,0.15
2015-10-01T02:00:00Z,2015-10-01T01:00:00Z,PT60M,9.6,-64,0.0,4.1,0,0,0,0,23.4,68.2,0.0,1005.5,16,5.6,114,0.15
2015-10-01T03:00:00Z,2015-10-01T02:00:00Z,PT60M,9.3,-77,0.0,3.5,0,0,0,0,23.3,67.0,0.0,1005.4,16,5.6,104,0.15
2015-10-01T04:00:00Z,2015-10-01T03:00:00Z,PT60M,9.2,-88,10.7,3.2,0,0,0,0,23.1,66.0,0.0,1005.4,16,5.6,95,0.15
2015-10-01T05:00:00Z,2015-10-01T04:00:00Z,PT60M,9.4,-100,47.7,3.2,20,0,0,20,22.9,65.1,0.0,1005.4,17,5.7,85,0.15
2015-10-01T06:00:00Z,2015-10-01T05:00:00Z,PT60M,9.6,-112,27.7,3.1,122,65,19,141,22.8,64.2,0.0,1005.4,18,5.8,76,0.15
2015-10-01T07:00:00Z,2015-10-01T06:00:00Z,PT60M,10.3,-125,13.2,3.2,169,314,125,295,22.6,61.7,0.0,1005.4,18,5.8,67,0.15
2015-10-01T08:00:00Z,2015-10-01T07:00:00Z,PT60M,11.5,-139,7.4,3.4,170,513,262,432,22.3,57.6,0.0,1005.5,18,5.7,60,0.15
2015-10-01T09:00:00Z,2015-10-01T08:00:00Z,PT60M,12.7,-156,4.6,3.6,160,634,368,528,22.1,53.9,0.0,1005.6,18,5.6,54,0.15
2015-10-01T10:00:00Z,2015-10-01T09:00:00Z,PT60M,13.7,-175,24.5,3.7,334,190,117,451,21.5,50.9,0.0,1005.7,18,5.5,52,0.15
2015-10-01T11:00:00Z,2015-10-01T10:00:00Z,PT60M,14.4,167,32.6,3.7,364,56,34,398,20.6,48.3,0.0,1005.8,16,5.4,53,0.15
2015-10-01T12:00:00Z,2015-10-01T11:00:00Z,PT60M,15.2,149,29.5,3.6,313,113,64,377,19.7,45.9,0.0,1005.9,14,5.3,56,0.15
2015-10-01T13:00:00Z,2015-10-01T12:00:00Z,PT60M,15.3,133,17.2,3.5,210,314,143,352,18.7,45.1,0.0,1005.8,12,5.0,63,0.15
2015-10-01T14:00:00Z,2015-10-01T13:00:00Z,PT60M,14.7,119,8.8,3.1,118,445,145,263,17.7,45.6,0.0,1005.6,9,4.4,70,0.15
2015-10-01T15:00:00Z,2015-10-01T14:00:00Z,PT60M,14.2,107,6.3,2.8,60,369,69,129,16.7,46.2,0.0,1005.4,6,3.9,80,0.15
2015-10-01T16:00:00Z,2015-10-01T15:00:00Z,PT60M,13.4,95,0.0,2.5,9,90,8,17,15.7,47.8,0.0,1005.4,3,3.5,89,0.15
2015-10-01T17:00:00Z,2015-10-01T16:00:00Z,PT60M,12.4,84,0.0,2.4,0,0,0,0,14.7,50.6,0.0,1005.5,2,3.3,99,0.15
2015-10-01T18:00:00Z,2015-10-01T17:00:00Z,PT60M,11.4,72,0.0,2.3,0,0,0,0,13.7,53.5,0.0,1005.7,1,3.1,109,0.15
2015-10-01T19:00:00Z,2015-10-01T18:00:00Z,PT60M,10.6,59,0.0,2.3,0,0,0,0,12.7,56.5,0.0,1005.8,359,2.9,118,0.15
2015-10-01T20:00:00Z,2015-10-01T19:00:00Z,PT60M,10.0,44,0.0,2.4,0,0,0,0,11.8,59.5,0.0,1005.8,355,2.7,125,0.15
2015-10-01T21:00:00Z,2015-10-01T20:00:00Z,PT60M,9.3,26,0.0,2.5,0,0,0,0,10.9,62.7,0.0,1005.8,351,2.5,131,0.15
2015-10-01T22:00:00Z,2015-10-01T21:00:00Z,PT60M,8.4,6,0.0,2.6,0,0,0,0,10.4,67.0,0.0,1005.8,346,2.4,134,0.15
2015-10-01T23:00:00Z,2015-10-01T22:00:00Z,PT60M,7.2,-15,0.0,2.6,0,0,0,0,10.1,72.6,0.0,1006.0,340,2.3,133,0.16
2015-10-02T00:00:00Z,2015-10-01T23:00:00Z,PT60M,6.1,-34,0.0,2.7,0,0,0,0,9.8,78.7,0.0,1006.2,334,2.3,129,0.16
2015-10-02T01:00:00Z,2015-10-02T00:00:00Z,PT60M,5.6,-50,0.0,2.9,0,0,0,0,9.6,83.0,0.0,1006.2,328,2.3,122,0.16
2015-10-02T02:00:00Z,2015-10-02T01:00:00Z,PT60M,5.6,-65,0.0,3.3,0,0,0,0,9.5,85.0,0.0,1006.1,322,2.4,114,0.16
2015-10-02T03:00:00Z,2015-10-02T02:00:00Z,PT60M,5.7,-77,0.0,3.7,0,0,0,0,9.5,87.0,0.0,1006.0,316,2.5,105,0.16
2015-10-02T04:00:00Z,2015-10-02T03:00:00Z,PT60M,6.1,-89,0.0,4.0,0,1,0,0,9.5,86.3,0.0,1005.9,313,2.7,95,0.16
2015-10-02T05:00:00Z,2015-10-02T04:00:00Z,PT60M,6.9,-100,10.8,4.2,34,123,16,50,9.7,83.1,0.0,1005.8,312,3.1,85,0.16
2015-10-02T06:00:00Z,2015-10-02T05:00:00Z,PT60M,7.7,-112,1.6,4.4,50,627,159,209,9.9,79.9,0.0,1005.7,311,3.4,76,0.16
2015-10-02T07:00:00Z,2015-10-02T06:00:00Z,PT60M,9.1,-125,0.0,4.6,58,792,309,367,10.1,73.2,0.0,1005.6,310,3.6,67,0.16
2015-10-02T08:00:00Z,2015-10-02T07:00:00Z,PT60M,11.2,-140,0.0,4.7,65,856,430,495,10.4,63.9,0.0,1005.5,309,3.5,60,0.16
2015-10-02T09:00:00Z,2015-10-02T08:00:00Z,PT60M,13.4,-156,0.0,4.8,69,889,514,583,10.6,56.0,0.0,1005.3,308,3.5,55,0.16
2015-10-02T10:00:00Z,2015-10-02T09:00:00Z,PT60M,15.1,-175,0.0,4.3,69,904,554,624,10.6,48.4,0.0,1005.1,306,3.5,52,0.16
2015-10-02T11:00:00Z,2015-10-02T10:00:00Z,PT60M,16.6,167,0.5,3.3,74,889,536,610,10.4,41.3,0.0,1004.7,301,3.6,53,0.16
2015-10-02T12:00:00Z,2015-10-02T11:00:00Z,PT60M,18.0,149,14.3,2.4,205,483,269,474,10.2,35.2,0.0,1004.3,297,3.7,57,0.16
2015-10-02T13:00:00Z,2015-10-02T12:00:00Z,PT60M,18.2,133,19.0,2.0,208,334,152,360,10.1,33.8,0.0,1004.0,293,3.6,63,0.16
2015-10-02T14:00:00Z,2015-10-02T13:00:00Z,PT60M,17.2,119,15.9,2.2,135,358,120,254,9.9,36.6,0.0,1003.6,288,3.2,71,0.16
2015-10-02T15:00:00Z,2015-10-02T14:00:00Z,PT60M,16.2,107,8.0,2.4,58,397,71,129,9.8,39.5,0.0,1003.3,281,2.8,80,0.16
2015-10-02T16:00:00Z,2015-10-02T15:00:00Z,PT60M,15.1,95,34.8,2.5,9,49,4,13,9.6,42.6,0.0,1003.1,276,2.8,90,0.16
2015-10-02T17:00:00Z,2015-10-02T16:00:00Z,PT60M,13.9,84,18.8,2.4,0,0,0,0,9.5,45.8,0.0,1003.1,276,3.0,99,0.16
2015-10-02T18:00:00Z,2015-10-02T17:00:00Z,PT60M,12.8,72,6.2,2.4,0,0,0,0,9.3,49.3,0.0,1003.1,276,3.2,109,0.16
2015-10-02T19:00:00Z,2015-10-02T18:00:00Z,PT60M,11.9,59,8.9,2.4,0,0,0,0,9.2,52.2,0.0,1003.0,278,3.3,118,0.16
2015-10-02T20:00:00Z,2015-10-02T19:00:00Z,PT60M,11.4,44,31.2,2.5,0,0,0,0,9.2,54.3,0.0,1002.8,281,3.4,126,0.16
2015-10-02T21:00:00Z,2015-10-02T20:00:00Z,PT60M,10.9,26,47.4,2.6,0,0,0,0,9.2,56.6,0.0,1002.6,284,3.5,131,0.16
2015-10-02T22:00:00Z,2015-10-02T21:00:00Z,PT60M,10.1,6,47.9,2.6,0,0,0,0,9.4,59.7,0.0,1002.4,286,3.4,134,0.16
2015-10-02T23:00:00Z,2015-10-02T22:00:00Z,PT60M,9.1,-15,47.5,2.6,0,0,0,0,9.8,63.8,0.0,1002.2,287,3.2,133,0.14
2015-10-03T00:00:00Z,2015-10-02T23:00:00Z,PT60M,8.0,-34,47.2,2.5,0,0,0,0,10.2,68.2,0.0,1001.9,288,3.0,129,0.14
2015-10-03T01:00:00Z,2015-10-03T00:00:00Z,PT60M,7.6,-51,47.2,2.6,0,0,0,0,10.5,70.5,0.0,1001.6,287,3.0,123,0.14
2015-10-03T02:00:00Z,2015-10-03T01:00:00Z,PT60M,7.9,-65,47.3,2.8,0,0,0,0,10.7,70.4,0.0,1001.4,284,3.1,114,0.14
2015-10-03T03:00:00Z,2015-10-03T02:00:00Z,PT60M,8.1,-77,36.8,3.0,0,0,0,0,10.9,70.3,0.0,1001.2,282,3.2,105,0.14
2015-10-03T04:00:00Z,2015-10-03T03:00:00Z,PT60M,8.6,-89,18.9,3.3,0,0,0,0,11.0,69.3,0.0,1001.1,281,3.4,95,0.14
2015-10-03T05:00:00Z,2015-10-03T04:00:00Z,PT60M,9.3,-100,22.7,3.7,34,59,9,43,11.1,67.6,0.0,1001.2,281,3.8,85,0.14
2015-10-03T06:00:00Z,2015-10-03T05:00:00Z,PT60M,10.1,-112,1.0,4.0,50,617,153,203,11.1,65.9,0.0,1001.3,282,4.2,76,0.14
2015-10-03T07:00:00Z,2015-10-03T06:00:00Z,PT60M,11.6,-125,0.0,4.4,62,771,297,359,11.1,61.3,0.0,1001.4,284,4.3,67,0.14
2015-10-03T08:00:00Z,2015-10-03T07:00:00Z,PT60M,13.8,-140,0.0,4.8,70,839,417,487,11.1,54.6,0.0,1001.4,288,4.3,60,0.14
2015-10-03T09:00:00Z,2015-10-03T08:00:00Z,PT60M,15.9,-156,0.0,5.2,74,874,501,575,11.1,48.7,0.0,1001.5,292,4.3,55,0.14
