"","year","doy","hour","precip","solar","rh","windspeed","temp","doy_time","time"
"388",2014,54,3,0,0,0.542,1.8,7.4,1299,54.125
"389",2014,54,4,0,105.8,0.541,1.8,8.2,1300,54.1666666666667
"390",2014,54,5,0,786.6,0.539,1.8,9,1301,54.2083333333333
"391",2014,54,6,0,2166.6,0.503,1.2,10.7,1302,54.25
"392",2014,54,7,0,2672.6,0.442,0.3,13.2,1303,54.2916666666667
"393",2014,54,8,0,1453.6,0.39,1.1,15.7,1304,54.3333333333333
"394",2014,54,9,0,2976.2,0.371,1.7,17.3,1305,54.375
"395",2014,54,10,0,3155.6,0.38,1.9,18,1306,54.4166666666667
"396",2014,54,11,0,2461,0.389,2.2,18.7,1307,54.4583333333333
"397",2014,54,12,0,2203.4,0.413,2.3,18.4,1308,54.5
"398",2014,54,13,0,1347.8,0.454,2.3,17.3,1309,54.5416666666667
"399",2014,54,14,0,78.2,0.5,2.3,16,1310,54.5833333333333
"400",2014,54,15,0,4.6,0.558,2,14.7,1311,54.625
"401",2014,54,16,0,0,0.629,1.4,13.3,1312,54.6666666666667
"402",2014,54,17,0,0,0.709,1.2,11.8,1313,54.7083333333333
"403",2014,54,18,0,0,0.761,1.1,10.8,1314,54.75
"404",2014,54,19,0,0,0.78,0.7,10.1,1315,54.7916666666667
"405",2014,54,20,0,0,0.798,0.5,9.5,1316,54.8333333333333
"406",2014,54,21,0,0,0.793,0.8,9.2,1317,54.875
"407",2014,54,22,0,0,0.769,1.3,9.2,1318,54.9166666666667
"408",2014,54,23,0,0,0.744,1.8,9.2,1319,54.9583333333333
"409",2014,55,0,0,0,0.728,2.1,9,1320,55
"410",2014,55,1,0,0,0.718,2.1,8.6,1321,55.0416666666667
"411",2014,55,2,0,0,0.709,2.2,8.2,1322,55.0833333333333
"412",2014,55,3,0,0,0.683,2.3,8.4,1323,55.125
"413",2014,55,4,0,73.6,0.642,2.5,9.1,1324,55.1666666666667
"414",2014,55,5,0,726.8,0.603,2.7,9.8,1325,55.2083333333333
"415",2014,55,6,0,1936.6,0.547,2.3,11.4,1326,55.25
"416",2014,55,7,0,2580.6,0.48,1.8,13.8,1327,55.2916666666667
"417",2014,55,8,0,2875,0.422,2.3,16.2,1328,55.3333333333333
"418",2014,55,9,0,2815.2,0.389,2.8,17.8,1329,55.375
"419",2014,55,10,0,1596.2,0.373,3,18.6,1330,55.4166666666667
"420",2014,55,11,0,358.8,0.358,3.1,19.3,1331,55.4583333333333
"421",2014,55,12,0,46,0.367,2.8,19.1,1332,55.5
"422",2014,55,13,0,216.2,0.398,2,18,1333,55.5416666666667
"423",2014,55,14,0.1,0,0.433,1.2,16.9,1334,55.5833333333333
"424",2014,55,15,0.1,4.6,0.467,0.6,15.7,1335,55.625
"425",2014,55,16,0.1,0,0.498,0.3,14.4,1336,55.6666666666667
"426",2014,55,17,0.2,0,0.532,0.3,13.1,1337,55.7083333333333
"427",2014,55,18,0.3,0,0.547,0.3,12.5,1338,55.75
"428",2014,55,19,0.2,0,0.542,0.2,12.3,1339,55.7916666666667
"429",2014,55,20,0.3,0,0.538,0,12.1,1340,55.8333333333333
"430",2014,55,21,0.4,0,0.561,0.2,11.8,1341,55.875
"431",2014,55,22,0.2,0,0.614,0.6,11.3,1342,55.9166666666667
"432",2014,55,23,0.5,0,0.672,1.1,10.9,1343,55.9583333333333
"433",2014,56,0,0.7,0,0.722,1.2,10.4,1344,56
"434",2014,56,1,0.3,0,0.76,1,9.9,1345,56.0416666666667
"435",2014,56,2,0.4,0,0.799,1.2,9.4,1346,56.0833333333333
"436",2014,56,3,0.5,0,0.843,1.4,9.1,1347,56.125
"437",2014,56,4,0.3,0,0.891,1.5,8.9,1348,56.1666666666667
"438",2014,56,5,0.8,0,0.94,1.6,8.8,1349,56.2083333333333
"439",2014,56,6,1.1,0,0.964,2,9.1,1350,56.25
"440",2014,56,7,0.6,0,0.962,2.7,10,1351,56.2916666666667
"441",2014,56,8,0.4,0,0.958,3.5,10.8,1352,56.3333333333333
"442",2014,56,9,0.5,0,0.937,4.1,11.4,1353,56.375
"443",2014,56,10,0.3,0,0.901,4.4,11.8,1354,56.4166666666667
"444",2014,56,11,0.5,0,0.866,4.7,12.2,1355,56.4583333333333
"445",2014,56,12,0.7,0,0.843,4.7,12.1,1356,56.5
"446",2014,56,13,0.3,0,0.831,4.4,11.6,1357,56.5416666666667
"447",2014,56,14,0.1,4.6,0.819,4,11.1,1358,56.5833333333333
"448",2014,56,15,0.1,55.2,0.829,3.5,10.4,1359,56.625
"449",2014,56,16,0,0,0.861,2.8,9.7,1360,56.6666666666667
"450",2014,56,17,0.1,0,0.896,2.1,9,1361,56.7083333333333
"451",2014,56,18,0.2,0,0.919,1.8,8.4,1362,56.75
"452",2014,56,19,0.1,0,0.931,2,8,1363,56.7916666666667
"453",2014,56,20,0.1,0,0.942,2.3,7.6,1364,56.8333333333333
"454",2014,56,21,0.1,0,0.931,1.8,7.6,1365,56.875
"455",2014,56,22,0,0,0.898,0.9,8.2,1366,56.9166666666667
"456",2014,56,23,0,0,0.867,0.2,8.7,1367,56.9583333333333
"457",2014,57,0,0,0,0.864,0.8,8.3,1368,57
"458",2014,57,1,0,0,0.888,1.1,7.1,1369,57.0416666666667
"459",2014,57,2,0,0,0.913,1.3,6,1370,57.0833333333333
"460",2014,57,3,0,0,0.923,1.5,5.8,1371,57.125
"461",2014,57,4,0,299,0.919,1.7,6.6,1372,57.1666666666667
"462",2014,57,5,0,2047,0.914,1.8,7.4,1373,57.2083333333333
"463",2014,57,6,0,3082,0.888,1.6,8.4,1374,57.25
"464",2014,57,7,0,3601.8,0.842,1.1,9.5,1375,57.2916666666667
"465",2014,57,8,0,3873.2,0.799,0.7,10.6,1376,57.3333333333333
"466",2014,57,9,0,3969.8,0.737,0.8,11.8,1377,57.375
"467",2014,57,10,0,3951.4,0.663,1,13,1378,57.4166666666667
"468",2014,57,11,0,3703,0.598,1.2,14.2,1379,57.4583333333333
"469",2014,57,12,0,1117.8,0.58,1.2,14.3,1380,57.5
"470",2014,57,13,0,736,0.603,1.3,13.5,1381,57.5416666666667
"471",2014,57,14,0,253,0.628,1.6,12.7,1382,57.5833333333333
"472",2014,57,15,0,46,0.66,1.7,11.8,1383,57.625
"473",2014,57,16,0,0,0.701,1.6,10.7,1384,57.6666666666667
"474",2014,57,17,0,0,0.744,1.4,9.7,1385,57.7083333333333
"475",2014,57,18,0,0,0.782,1.4,8.8,1386,57.75
"476",2014,57,19,0,0,0.813,1.7,8,1387,57.7916666666667
"477",2014,57,20,0,0,0.846,2,7.3,1388,57.8333333333333
"478",2014,57,21,0,0,0.872,1.8,6.9,1389,57.875
"479",2014,57,22,0,0,0.89,1,6.8,1390,57.9166666666667
"480",2014,57,23,0,0,0.908,0.5,6.7,1391,57.9583333333333
"481",2014,58,0,0,0,0.914,0.7,6.2,1392,58
"482",2014,58,1,0,0,0.909,0.8,5.3,1393,58.0416666666667
"483",2014,58,2,0,0,0.904,0.9,4.3,1394,58.0833333333333
"484",2014,58,3,0,0,0.906,1.1,4.3,1395,58.125
"485",2014,58,4,0,0,0.915,1.3,5,1396,58.1666666666667
"486",2014,58,5,0,0,0.924,1.5,5.7,1397,58.2083333333333
"487",2014,58,6,0,96.6,0.919,1.3,6.8,1398,58.25
"488",2014,58,7,0,1936.6,0.901,0.7,8.1,1399,58.2916666666667
"489",2014,58,8,0,184,0.884,0.4,9.4,1400,58.3333333333333
"490",2014,58,9,0,0,0.86,1,10.5,1401,58.375
"491",2014,58,10,0,791.2,0.83,1.8,11.4,1402,58.4166666666667
"492",2014,58,11,0,2037.8,0.802,2.7,12.3,1403,58.4583333333333
"493",2014,58,12,0,3233.8,0.8,2.8,12.3,1404,58.5
"494",2014,58,13,0,2806,0.823,2,11.5,1405,58.5416666666667
"495",2014,58,14,0.1,1186.8,0.846,1.3,10.7,1406,58.5833333333333
"496",2014,58,15,0.1,46,0.852,1,10,1407,58.625
"497",2014,58,16,0,0,0.84,1,9.3,1408,58.6666666666667
"498",2014,58,17,0.1,0,0.828,1.1,8.6,1409,58.7083333333333
"499",2014,58,18,0.2,0,0.834,1.1,7.5,1410,58.75
"500",2014,58,19,0.1,0,0.856,0.9,6.1,1411,58.7916666666667
"501",2014,58,20,0.1,0,0.88,0.8,4.6,1412,58.8333333333333
"502",2014,58,21,0.2,0,0.891,0.8,3.9,1413,58.875
"503",2014,58,22,0.1,0,0.89,0.9,3.9,1414,58.9166666666667
"504",2014,58,23,0,0,0.889,1,3.9,1415,58.9583333333333
"505",2014,59,0,0,0,0.896,1.1,3.2,1416,59
"506",2014,59,1,0,0,0.911,1.2,1.9,1417,59.0416666666667
"507",2014,59,2,0,0,0.927,1.4,0.7,1418,59.0833333333333
"508",2014,59,3,0,0,0.925,1.6,0.7,1419,59.125
"509",2014,59,4,0,23,0.907,1.9,1.9,1420,59.1666666666667
"510",2014,59,5,0,1430.6,0.887,2.3,3.1,1421,59.2083333333333
"511",2014,59,6,0,2888.8,0.805,2,5.1,1422,59.25
"512",2014,59,7,0,3233.8,0.683,1.3,7.7,1423,59.2916666666667
"513",2014,59,8,0,984.4,0.581,0.7,10.3,1424,59.3333333333333
"514",2014,59,9,0,124.2,0.524,0.8,12,1425,59.375
"515",2014,59,10,0,0,0.498,1.2,12.9,1426,59.4166666666667
"516",2014,59,11,0,0,0.475,1.7,13.7,1427,59.4583333333333
"517",2014,59,12,0,0,0.474,2,13.8,1428,59.5
"518",2014,59,13,0,0,0.494,2.2,13.1,1429,59.5416666666667
"519",2014,59,14,0,0,0.516,2.5,12.5,1430,59.5833333333333
"520",2014,59,15,0,0,0.555,2.5,11.7,1431,59.625
"521",2014,59,16,0,0,0.614,2.2,10.6,1432,59.6666666666667
"522",2014,59,17,0,0,0.68,2,9.6,1433,59.7083333333333
"523",2014,59,18,0,0,0.734,1.9,8.7,1434,59.75
"524",2014,59,19,0,0,0.775,1.9,8,1435,59.7916666666667
"525",2014,59,20,0,0,0.817,2,7.3,1436,59.8333333333333
"526",2014,59,21,0,0,0.839,1.7,7.1,1437,59.875
"527",2014,59,22,0,0,0.842,0.9,7.4,1438,59.9166666666667
"528",2014,59,23,0,0,0.844,0.7,7.7,1439,59.9583333333333
"529",2014,60,0,0,0,0.841,1,7.1,1440,60
"530",2014,60,1,0,0,0.833,1.1,5.7,1441,60.0416666666667
"531",2014,60,2,0,0,0.825,1.3,4.3,1442,60.0833333333333
"532",2014,60,3,0,0,0.802,1.5,4.2,1443,60.125
"533",2014,60,4,0,27.6,0.768,1.9,5.2,1444,60.1666666666667
"534",2014,60,5,0,1058,0.735,2.2,6.3,1445,60.2083333333333
"535",2014,60,6,0,2208,0.689,2.1,7.8,1446,60.25
"536",2014,60,7,0,2718.6,0.636,1.7,9.8,1447,60.2916666666667
"537",2014,60,8,0,2985.4,0.587,1.7,11.8,1448,60.3333333333333
"538",2014,60,9,0,3003.8,0.556,1.9,13.3,1449,60.375
"539",2014,60,10,0,943,0.538,2,14.1,1450,60.4166666666667
"540",2014,60,11,0,0,0.521,2.2,14.9,1451,60.4583333333333
"541",2014,60,12,0,0,0.519,2.2,14.9,1452,60.5
"542",2014,60,13,0,0,0.529,1.9,14.1,1453,60.5416666666667
"543",2014,60,14,0,0,0.54,1.6,13.2,1454,60.5833333333333
"544",2014,60,15,0,0,0.556,1.3,12.3,1455,60.625
"545",2014,60,16,0,0,0.576,1.1,11.3,1456,60.6666666666667
"546",2014,60,17,0.1,0,0.598,1.3,10.4,1457,60.7083333333333
"547",2014,60,18,0.1,0,0.606,1.7,9.7,1458,60.75
"548",2014,60,19,0,0,0.601,2.3,9.4,1459,60.7916666666667
"549",2014,60,20,0,0,0.596,2.8,9.1,1460,60.8333333333333
"550",2014,60,21,0,0,0.589,3.3,9.2,1461,60.875
"551",2014,60,22,0,0,0.58,3.5,9.7,1462,60.9166666666667
"552",2014,60,23,0,0,0.571,3.8,10.2,1463,60.9583333333333
"553",2014,61,0,0,0,0.567,3.8,10.2,1464,61
"554",2014,61,1,0,0,0.566,3.7,9.9,1465,61.0416666666667
"555",2014,61,2,0,0,0.565,3.6,9.5,1466,61.0833333333333
"556",2014,61,3,0,0,0.57,3.8,9.4,1467,61.125
"557",2014,61,4,0,0,0.578,4.1,9.6,1468,61.1666666666667
"558",2014,61,5,0,0,0.586,4.5,9.8,1469,61.2083333333333
"559",2014,61,6,0,0,0.568,4.7,10.7,1470,61.25
"560",2014,61,7,0,0,0.527,4.8,12.4,1471,61.2916666666667
"561",2014,61,8,0,832.6,0.49,5,14.1,1472,61.3333333333333
"562",2014,61,9,0,170.2,0.45,4.9,15.7,1473,61.375
"563",2014,61,10,0,607.2,0.408,4.6,17.2,1474,61.4166666666667
"564",2014,61,11,0,1867.6,0.372,4.5,18.6,1475,61.4583333333333
"565",2014,61,12,0,1485.8,0.379,4.2,18.7,1476,61.5
"566",2014,61,13,0,386.4,0.428,3.6,17.5,1477,61.5416666666667
"567",2014,61,14,0,0,0.487,3.1,16.3,1478,61.5833333333333
"568",2014,61,15,0,0,0.559,2.8,14.7,1479,61.625
"569",2014,61,16,0,0,0.65,2.7,12.8,1480,61.6666666666667
"570",2014,61,17,0,0,0.756,2.7,11,1481,61.7083333333333
"571",2014,61,18,0,0,0.825,2.7,10,1482,61.75
"572",2014,61,19,0,0,0.848,2.5,9.9,1483,61.7916666666667
"573",2014,61,20,0,0,0.868,2.4,9.8,1484,61.8333333333333
"574",2014,61,21,0,0,0.868,1.9,10.2,1485,61.875
"575",2014,61,22,0,0,0.848,1.2,11.2,1486,61.9166666666667
"576",2014,61,23,0,0,0.828,1,12.2,1487,61.9583333333333
"577",2014,62,0,0,0,0.833,1.2,12.1,1488,62
"578",2014,62,1,0,0,0.86,1.2,11,1489,62.0416666666667
"579",2014,62,2,0.1,0,0.89,1.3,9.9,1490,62.0833333333333
"580",2014,62,3,0.1,0,0.917,1.3,9.5,1491,62.125
"581",2014,62,4,0.1,0,0.939,1.5,9.6,1492,62.1666666666667
"582",2014,62,5,0.1,0,0.962,1.7,9.7,1493,62.2083333333333
"583",2014,62,6,0.1,0,0.968,1.8,10.4,1494,62.25
"584",2014,62,7,0.1,0,0.959,2.1,11.4,1495,62.2916666666667
"585",2014,62,8,0,0,0.95,2.6,12.4,1496,62.3333333333333
"586",2014,62,9,0,0,0.947,3,13.1,1497,62.375
"587",2014,62,10,0,0,0.95,3.4,13.4,1498,62.4166666666667
"588",2014,62,11,0,0,0.954,3.8,13.7,1499,62.4583333333333
"589",2014,62,12,0,0,0.96,3.8,13.4,1500,62.5
"590",2014,62,13,0,9.2,0.968,3.2,12.6,1501,62.5416666666667
"591",2014,62,14,0,82.8,0.977,2.7,11.7,1502,62.5833333333333
"592",2014,62,15,0,0,0.984,2,10.9,1503,62.625
"593",2014,62,16,0,0,0.989,1.1,10.2,1504,62.6666666666667
"594",2014,62,17,0,0,0.995,0.5,9.6,1505,62.7083333333333
"595",2014,62,18,0,0,0.994,0.7,9.1,1506,62.75
"596",2014,62,19,0,0,0.986,0.8,8.9,1507,62.7916666666667
"597",2014,62,20,0,0,0.979,1,8.7,1508,62.8333333333333
"598",2014,62,21,0,0,0.956,0.9,8.9,1509,62.875
"599",2014,62,22,0,0,0.92,0.5,9.6,1510,62.9166666666667
"600",2014,62,23,0,0,0.887,0.3,10.3,1511,62.9583333333333
"601",2014,63,0,0,0,0.887,0.6,10.5,1512,63
"602",2014,63,1,0,0,0.918,1,10.3,1513,63.0416666666667
"603",2014,63,2,0.1,0,0.952,1.4,10,1514,63.0833333333333
"604",2014,63,3,0.1,0,0.97,2,9.9,1515,63.125
"605",2014,63,4,0,4.6,0.974,2.6,10,1516,63.1666666666667
"606",2014,63,5,0.2,0,0.977,3.3,10,1517,63.2083333333333
"607",2014,63,6,0.2,0,0.966,3.9,10.4,1518,63.25
"608",2014,63,7,0.1,0,0.943,4.5,11,1519,63.2916666666667
"609",2014,63,8,0.3,0,0.92,5,11.6,1520,63.3333333333333
"610",2014,63,9,0.4,0,0.871,5.2,12.3,1521,63.375
"611",2014,63,10,0.2,78.2,0.802,5.1,13.2,1522,63.4166666666667
"612",2014,63,11,0.3,1794,0.74,5,14.1,1523,63.4583333333333
"613",2014,63,12,0.4,832.6,0.717,4.9,14.2,1524,63.5
"614",2014,63,13,0.2,0,0.728,4.7,13.5,1525,63.5416666666667
"615",2014,63,14,0,0,0.741,4.5,12.9,1526,63.5833333333333
"616",2014,63,15,0,0,0.765,4,12.1,1527,63.625
"617",2014,63,16,0,0,0.799,3.4,11.1,1528,63.6666666666667
"618",2014,63,17,0,0,0.835,2.7,10.2,1529,63.7083333333333
"619",2014,63,18,0,0,0.862,2.3,9.5,1530,63.75
"620",2014,63,19,0,0,0.878,2.2,9,1531,63.7916666666667
"621",2014,63,20,0,0,0.894,2.1,8.6,1532,63.8333333333333
"622",2014,63,21,0,0,0.89,2.2,8.4,1533,63.875
"623",2014,63,22,0,0,0.868,2.6,8.5,1534,63.9166666666667
"624",2014,63,23,0,0,0.847,2.9,8.6,1535,63.9583333333333
"625",2014,64,0,0,0,0.858,2.8,8.5,1536,64
"626",2014,64,1,0,0,0.901,2.3,8.3,1537,64.0416666666667
"627",2014,64,2,0,0,0.946,1.9,8.2,1538,64.0833333333333
"628",2014,64,3,0,4.6,0.965,1.8,8.5,1539,64.125
"629",2014,64,4,0,32.2,0.958,1.9,9.2,1540,64.1666666666667
"630",2014,64,5,0,542.8,0.95,2,9.9,1541,64.2083333333333
"631",2014,64,6,0,2157.4,0.912,2.2,10.7,1542,64.25
"632",2014,64,7,0,3233.8,0.851,2.4,11.5,1543,64.2916666666667
"633",2014,64,8,0,230,0.792,2.6,12.3,1544,64.3333333333333
"634",2014,64,9,0,0,0.73,2.7,13.2,1545,64.375
"635",2014,64,10,0,0,0.666,2.7,14.4,1546,64.4166666666667
"636",2014,64,11,0,119.6,0.609,2.7,15.5,1547,64.4583333333333
"637",2014,64,12,0,2681.8,0.593,2.5,15.6,1548,64.5
"638",2014,64,13,0,763.6,0.612,2.2,14.6,1549,64.5416666666667
"639",2014,64,14,0,4.6,0.634,1.8,13.6,1550,64.5833333333333
"640",2014,64,15,0,0,0.672,1.4,12.5,1551,64.625
"641",2014,64,16,0,0,0.727,1,11.1,1552,64.6666666666667
"642",2014,64,17,0,0,0.788,0.8,9.8,1553,64.7083333333333
"643",2014,64,18,0,0,0.819,0.9,9,1554,64.75
"644",2014,64,19,0,0,0.819,1,8.7,1555,64.7916666666667
"645",2014,64,20,0,0,0.818,1.1,8.4,1556,64.8333333333333
"646",2014,64,21,0,0,0.803,1.2,8.8,1557,64.875
"647",2014,64,22,0,0,0.777,1.4,9.7,1558,64.9166666666667
"648",2014,64,23,0,0,0.752,1.6,10.5,1559,64.9583333333333
"649",2014,65,0,0,0,0.73,1.7,10.7,1560,65
"650",2014,65,1,0,0,0.709,1.9,10.1,1561,65.0416666666667
"651",2014,65,2,0,0,0.689,2,9.6,1562,65.0833333333333
"652",2014,65,3,0,0,0.674,2.3,9.6,1563,65.125
"653",2014,65,4,0,9.2,0.665,2.6,10.2,1564,65.1666666666667
"654",2014,65,5,0,0,0.655,2.8,10.9,1565,65.2083333333333
"655",2014,65,6,0,1058,0.603,2.4,12.2,1566,65.25
"656",2014,65,7,0,2686.4,0.521,1.8,14.2,1567,65.2916666666667
"657",2014,65,8,0,3072.8,0.451,1.9,16.2,1568,65.3333333333333
"658",2014,65,9,0,3169.4,0.408,2.4,17.7,1569,65.375
"659",2014,65,10,0,3146.4,0.385,3,18.6,1570,65.4166666666667
"660",2014,65,11,0,3045.2,0.365,3.9,19.5,1571,65.4583333333333
"661",2014,65,12,0,3031.4,0.388,4.3,19.2,1572,65.5
"662",2014,65,13,0,2042.4,0.458,4.2,17.8,1573,65.5416666666667
"663",2014,65,14,0,450.8,0.543,4.1,16.3,1574,65.5833333333333
"664",2014,65,15,0,13.8,0.629,3.9,14.9,1575,65.625
"665",2014,65,16,0,0,0.713,3.5,13.4,1576,65.6666666666667
"666",2014,65,17,0,0,0.808,3.1,12,1577,65.7083333333333
"667",2014,65,18,0,0,0.872,2.7,11.1,1578,65.75
"668",2014,65,19,0,0,0.898,2.2,10.7,1579,65.7916666666667
"669",2014,65,20,0,0,0.923,1.8,10.3,1580,65.8333333333333
"670",2014,65,21,0,0,0.922,1.3,10.1,1581,65.875
"671",2014,65,22,0,0,0.897,0.9,10.3,1582,65.9166666666667
"672",2014,65,23,0,0,0.872,0.9,10.5,1583,65.9583333333333
"673",2014,66,0,0,0,0.868,1.1,10,1584,66
"674",2014,66,1,0,0,0.883,1,8.9,1585,66.0416666666667
"675",2014,66,2,0,0,0.899,1,7.8,1586,66.0833333333333
"676",2014,66,3,0,4.6,0.903,1,7.8,1587,66.125
"677",2014,66,4,0,27.6,0.896,1.2,8.7,1588,66.1666666666667
"678",2014,66,5,0,119.6,0.887,1.5,9.7,1589,66.2083333333333
"679",2014,66,6,0,2622,0.837,1.4,10.9,1590,66.25
"680",2014,66,7,0,2778.4,0.754,1.1,12.3,1591,66.2916666666667
"681",2014,66,8,0,2746.2,0.68,1.2,13.7,1592,66.3333333333333
"682",2014,66,9,0,3744.4,0.63,1.4,14.8,1593,66.375
"683",2014,66,10,0,3091.2,0.598,1.6,15.6,1594,66.4166666666667
"684",2014,66,11,0,570.4,0.57,1.8,16.4,1595,66.4583333333333
"685",2014,66,12,0,0,0.566,1.7,16.4,1596,66.5
"686",2014,66,13,0,0,0.584,1.4,15.8,1597,66.5416666666667
"687",2014,66,14,0,0,0.603,1,15.2,1598,66.5833333333333
"688",2014,66,15,0,0,0.628,0.7,14.4,1599,66.625
"689",2014,66,16,0,0,0.659,0.9,13.4,1600,66.6666666666667
"690",2014,66,17,0,0,0.691,1.5,12.5,1601,66.7083333333333
"691",2014,66,18,0,0,0.705,2,11.9,1602,66.75
"692",2014,66,19,0,0,0.7,2.3,11.6,1603,66.7916666666667
"693",2014,66,20,0,0,0.695,2.6,11.3,1604,66.8333333333333
"694",2014,66,21,0,0,0.673,2.9,11.6,1605,66.875
"695",2014,66,22,0,0,0.638,3.1,12.5,1606,66.9166666666667
"696",2014,66,23,0.1,0,0.604,3.4,13.4,1607,66.9583333333333
"697",2014,67,0,0.1,0,0.582,3.6,13.6,1608,67
"698",2014,67,1,0.1,0,0.568,3.8,13.1,1609,67.0416666666667
"699",2014,67,2,0.1,0,0.555,4,12.7,1610,67.0833333333333
"700",2014,67,3,0.2,0,0.546,4.1,12.7,1611,67.125
"701",2014,67,4,0.1,9.2,0.541,4.2,13.1,1612,67.1666666666667
"702",2014,67,5,0.1,0,0.536,4.3,13.6,1613,67.2083333333333
"703",2014,67,6,0.2,0,0.513,4.2,14.7,1614,67.25
"704",2014,67,7,0.1,0,0.474,4.1,16.4,1615,67.2916666666667
"705",2014,67,8,0,0,0.438,4.2,18.1,1616,67.3333333333333
"706",2014,67,9,0,607.2,0.4,4.4,19.5,1617,67.375
"707",2014,67,10,0,1863,0.361,4.7,20.5,1618,67.4166666666667
"708",2014,67,11,0.1,174.8,0.327,5.2,21.5,1619,67.4583333333333
"709",2014,67,12,0.1,18.4,0.341,5.1,21.5,1620,67.5
"710",2014,67,13,0,0,0.404,4.6,20.5,1621,67.5416666666667
"711",2014,67,14,0,0,0.481,4.1,19.5,1622,67.5833333333333
"712",2014,67,15,0,0,0.562,3.5,18,1623,67.625
"713",2014,67,16,0,0,0.646,3,16.1,1624,67.6666666666667
"714",2014,67,17,0,0,0.744,2.6,14.2,1625,67.7083333333333
"715",2014,67,18,0,0,0.812,2.3,12.8,1626,67.75
"716",2014,67,19,0,0,0.841,2.3,12,1627,67.7916666666667
"717",2014,67,20,0,0,0.87,2.3,11.2,1628,67.8333333333333
"718",2014,67,21,0,0,0.863,2.3,11.1,1629,67.875
"719",2014,67,22,0,0,0.825,2.2,11.5,1630,67.9166666666667
"720",2014,67,23,0.1,0,0.788,2.1,11.9,1631,67.9583333333333
"721",2014,68,0,0.1,0,0.783,2.1,11.9,1632,68
"722",2014,68,1,0,0,0.807,2.2,11.5,1633,68.0416666666667
"723",2014,68,2,0.1,0,0.834,2.3,11.1,1634,68.0833333333333
"724",2014,68,3,0.2,0,0.848,2.6,11.3,1635,68.125
"725",2014,68,4,0.1,9.2,0.85,2.9,12.1,1636,68.1666666666667
"726",2014,68,5,0.3,0,0.852,3.3,12.9,1637,68.2083333333333
"727",2014,68,6,0.4,0,0.85,3.5,13.8,1638,68.25
"728",2014,68,7,0.2,0,0.844,3.5,14.6,1639,68.2916666666667
"729",2014,68,8,0.3,0,0.839,3.7,15.4,1640,68.3333333333333
"730",2014,68,9,0.4,0,0.86,3.6,15.5,1641,68.375
"731",2014,68,10,0.2,0,0.908,3.1,14.9,1642,68.4166666666667
"732",2014,68,11,1.6,0,0.96,2.6,14.4,1643,68.4583333333333
"733",2014,68,12,2.2,0,0.986,2,14,1644,68.5
"734",2014,68,13,1.1,0,0.987,1.1,13.9,1645,68.5416666666667
"735",2014,68,14,2.2,0,0.987,0.3,13.7,1646,68.5833333333333
"736",2014,68,15,2.9,0,0.989,0.4,13.5,1647,68.625
"737",2014,68,16,1.4,0,0.994,0.9,13.1,1648,68.6666666666667
"738",2014,68,17,3,0,0.998,1.3,12.8,1649,68.7083333333333
"739",2014,68,18,4,0,1,1.6,12.6,1650,68.75
"740",2014,68,19,2,0,1,1.8,12.4,1651,68.7916666666667
"741",2014,68,20,1.4,0,1,1.9,12.2,1652,68.8333333333333
"742",2014,68,21,1.9,0,0.99,1.7,12.2,1653,68.875
"743",2014,68,22,0.9,0,0.971,1.2,12.4,1654,68.9166666666667
"744",2014,68,23,4.5,0,0.952,0.8,12.5,1655,68.9583333333333
"745",2014,69,0,6,0,0.947,0.9,12.2,1656,69
"746",2014,69,1,3,0,0.955,1.4,11.5,1657,69.0416666666667
"747",2014,69,2,1.9,0,0.964,1.9,10.9,1658,69.0833333333333
"748",2014,69,3,2.5,0,0.968,2.2,10.5,1659,69.125
"749",2014,69,4,1.3,0,0.968,2.3,10.3,1660,69.1666666666667
"750",2014,69,5,2.8,0,0.967,2.5,10.2,1661,69.2083333333333
"751",2014,69,6,3.7,0,0.957,2.6,10.4,1662,69.25
"752",2014,69,7,1.9,0,0.94,2.9,10.8,1663,69.2916666666667
"753",2014,69,8,0.2,0,0.921,3.4,11.2,1664,69.3333333333333
"754",2014,69,9,0.3,0,0.871,3.8,12,1665,69.375
"755",2014,69,10,0.1,0,0.798,4.2,12.9,1666,69.4166666666667
"756",2014,69,11,0.2,0,0.731,4.6,13.9,1667,69.4583333333333
"757",2014,69,12,0.3,0,0.72,4.8,13.8,1668,69.5
"758",2014,69,13,0.1,0,0.76,4.8,12.8,1669,69.5416666666667
"759",2014,69,14,0,0,0.804,4.8,11.7,1670,69.5833333333333
"760",2014,69,15,0,0,0.831,4.6,10.9,1671,69.625
"761",2014,69,16,0,0,0.84,4.2,10.4,1672,69.6666666666667
"762",2014,69,17,0,0,0.849,3.9,9.9,1673,69.7083333333333
"763",2014,69,18,0,0,0.86,3.6,9.4,1674,69.75
"764",2014,69,19,0,0,0.876,3.4,9.1,1675,69.7916666666667
"765",2014,69,20,0,0,0.891,3.1,8.8,1676,69.8333333333333
"766",2014,69,21,0,0,0.89,3,8.8,1677,69.875
"767",2014,69,22,0,0,0.876,2.9,9.1,1678,69.9166666666667
"768",2014,69,23,0,0,0.861,2.9,9.4,1679,69.9583333333333
"769",2014,70,0,0,0,0.866,2.8,9.3,1680,70
"770",2014,70,1,0,0,0.889,2.8,8.8,1681,70.0416666666667
"771",2014,70,2,0,0,0.914,2.7,8.2,1682,70.0833333333333
